c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
-0.10328947,0.084755845,-0.061624166,-0.9891159,0.016693875,0.06669051,-0.33352682,0.10132598,-0.03941747,-0.16346763,0.07097024,0.9832029,-0.028740238,-0.022877939
-0.046726003,-0.10345098,0.08706252,-0.06232186,-0.9888549,0.016533658,0.078624286,-0.31544173,0.099576354,-0.11580691,-0.119862884,0.062213782,0.98404837,-0.029269386
-0.02289038,-0.04814723,-0.10440793,0.08676762,-0.0628677,-0.9887457,0.016660497,0.08634261,-0.34937513,0.120187245,0.03630615,-0.05391591,0.123259775,0.9902434
-0.028030977,-0.022211574,-0.050295584,-0.10202358,0.087466486,-0.06475586,-0.9888112,1.0296702e-5,0.06648648,-0.34086564,0.1032032,0.008175925,-0.18316318,0.07878833
0.9798861,-0.026535973,-0.021990553,-0.050699785,-0.10145802,0.083407216,-0.062562265,-0.98936117,0.00016956031,0.086571,-0.32014042,0.107436106,-0.06952708,-0.115598686
0.004486061,0.99084955,-0.026968304,-0.021845851,-0.050712664,-0.10051992,0.08635918,-0.062243134,-0.9892238,0.016620442,0.086829856,-0.32739094,0.111033134,-0.02903558
-0.08671501,0.012178459,0.9957355,-0.026660558,-0.022639234,-0.050325863,-0.102783106,0.087715015,-0.062927894,-0.98882854,0.016608998,0.08631266,-0.32655662,0.11061508
-0.027863333,-0.08851941,0.0128533915,0.9956017,-0.024187367,-0.022929925,-0.050949134,-0.101442605,0.08658769,-0.062402736,-0.98909956,2.3648143e-5,0.08720269,-0.32572326
0.11038279,-0.027448954,-0.08961709,0.013389644,0.99550796,-0.022455122,-0.02237641,-0.05109578,-0.10021227,0.08279942,-0.061421312,-0.9896107,0.016664311,0.08740174
-0.3255949,0.110366955,-0.02743103,-0.08972164,0.013469195,0.995498,-0.021694642,-0.02244232,-0.05040907,-0.10135038,0.0826106,-0.06145448,-0.98950845,0.00014571846
0.089295134,-0.32530043,0.11069452,-0.027367031,-0.09050884,0.01418131,0.99541855,-0.019873492,-0.022029087,-0.049821477,-0.10205829,0.083860464,-0.060511727,-0.98938864
0.016562268,0.09047491,-0.32537928,0.11096537,-0.027291408,-0.09107595,0.014442007,0.9953652,-0.018215485,-0.021589778,-0.049620427,-0.10210939,0.08142171,-0.059858017
-0.9896268,0.016627118,0.091578126,-0.32528728,0.11106214,-0.027242439,-0.09127778,0.014541276,0.9953466,-0.01771047,-0.021631552,-0.049160056,-0.10217516,0.0786945
-0.05935785,-0.9898707,1.7136335e-6,0.092075616,-0.3251551,0.11093662,-0.02722955,-0.091191106,0.014551241,0.9953547,-0.018498875,-0.0222434,-0.050711296,-0.102045186
0.07899437,-0.059888866,-0.9898283,0.016674802,0.093528435,-0.3250368,0.1102334,-0.02721246,-0.09064381,0.014583188,0.9954047,-0.019077696,-0.022613358,-0.05205226
-0.1012364,0.08082521,-0.059992913,-0.98975724,0.00017337501,0.093655206,-0.32502824,0.11009426,-0.027218154,-0.09058783,0.014582269,0.99540967,-0.020386375,-0.022951953
-0.052404888,-0.10135898,0.079957984,-0.059834905,-0.98982465,0.016571805,0.09375226,-0.32503694,0.10990877,-0.027229207,-0.09052671,0.014576948,0.995415,-0.022993192
-0.022836717,-0.051890407,-0.10063725,0.07901751,-0.060780227,-0.98991627,8.389354e-6,0.09390329,-0.32523605,0.10932602,-0.027290672,-0.090166815,0.014580564,0.9954459
-0.02488891,-0.022818845,-0.05126867,-0.10071334,0.07910224,-0.06158417,-0.9898521,0.016594693,0.093835995,-0.3252597,0.10923603,-0.027302274,-0.090044536,0.01457787
0.99545676,-0.025756937,-0.023506522,-0.050580293,-0.101907425,0.08241659,-0.06370057,-0.9893254,2.9370189e-5,0.09373111,-0.32544893,0.10913798,-0.027283717,-0.089900784
0.014577464,0.9954702,-0.025074128,-0.024432667,-0.05053341,-0.103888,0.08175426,-0.06366631,-0.9891765,6.751716e-5,0.093506634,-0.32629272,0.108867206,-0.027128777
-0.08958003,0.01461117,0.9955029,-0.024269234,-0.023881424,-0.051621594,-0.10238628,0.08247603,-0.063945346,-0.9892552,0.00016669929,0.09352326,-0.3263869,0.10877608
-0.027094187,-0.089564174,0.014635347,0.99550486,-0.024207752,-0.023582308,-0.05351842,-0.10225247,0.08321622,-0.0646365,-0.98916215,0.016398236,0.09330149,-0.3259743
0.10691094,-0.027055962,-0.09041493,0.015195669,0.99542063,-0.024815988,-0.02297926,-0.056131374,-0.100590356,0.0870755,-0.06836394,-0.9887496,0.00015716255,0.09338535
-0.3255243,0.10639832,-0.027276073,-0.09108706,0.015460349,0.9953493,-0.022370957,-0.02252328,-0.058036473,-0.09937777,0.089421764,-0.06862167,-0.98864496,0.01657562
0.09347146,-0.32542574,0.10627051,-0.02736738,-0.09131861,0.015530804,0.99532443,-0.018302772,-0.022711089,-0.05701041,-0.100659505,0.09714395,-0.06724634,-0.98788095
0.016674802,0.09559984,-0.3263771,0.1043492,-0.027873682,-0.09743762,0.0141238365,0.994751,-0.015887424,-0.024346909,-0.0548848,-0.107035466,0.102202356,-0.066286966
-0.9867645,0.016642377,0.09755778,-0.32731512,0.10394161,-0.026994566,-0.10030398,0.01250556,0.99451196,-0.014057636,-0.024289533,-0.05382134,-0.1086304,0.10282109
-0.064047106,-0.98667383,2.5555491e-5,0.09887776,-0.3279551,0.10417571,-0.026135728,-0.10154511,0.011437163,0.99442184,-0.014147505,-0.023463931,-0.054003637,-0.10520786
0.10139223,-0.06926869,-0.9868398,5.2258372e-5,0.10154403,-0.328391,0.104751036,-0.024864638,-0.10279064,0.010117177,0.9943408,-0.014001604,-0.024028458,-0.053527243
-0.10728074,0.10110133,-0.067715965,-0.98675424,0.00044326484,0.10161101,-0.32863167,0.10478717,-0.024661092,-0.10289508,0.0100013865,0.9943362,-0.012606405,-0.024355108
-0.053536884,-0.107171774,0.10013234,-0.06678177,-0.9869285,0.0012233704,0.10168418,-0.32877684,0.10479076,-0.024522763,-0.10295233,0.0099277925,0.99433434,-0.011071727
-0.024311583,-0.05361776,-0.10819702,0.10195811,-0.065751515,-0.9866989,0.00012664497,0.10164935,-0.32903975,0.10469629,-0.024242435,-0.10313677,0.009750256,0.99432397
-0.01105953,-0.023328926,-0.0532755,-0.10519684,0.10895641,-0.062220555,-0.9865043,0.016478345,0.09699381,-0.3358337,0.10645719,-0.017094463,-0.1087235,0.0074447626
0.9938972,-0.023720069,-0.016735334,-0.06041618,-0.08205119,0.21485077,-0.023627322,-0.97290725,0.00021629035,0.08785706,-0.3375348,0.10763195,-0.011215944,-0.12138807
0.00941094,0.99249715,-0.031235823,-0.012705168,-0.06833464,-0.07505068,0.2782541,-0.0070009334,-0.95754534,0.0017974824,0.08420261,-0.3351841,0.10987731,-0.0105502475
-0.13132118,0.012345979,0.9912069,-0.02643699,-0.0064495127,-0.06869662,-0.06420969,0.27979964,0.0020511483,-0.9579066,0.0011375397,0.0959731,-0.3391007,0.113631025
-0.009560416,-0.12714846,0.042136863,0.9909422,-0.021921976,-0.0023661682,-0.066052414,-0.0528713,0.2816791,0.014098255,-0.95794713,0.00017814338,0.12069525,-0.34207505
0.12068792,-0.009386713,-0.08425209,0.077420495,0.99338794,-0.014029305,-0.0004931865,-0.06017802,-0.04609511,0.25739282,0.029391086,-0.96475923,0.016487882,0.14922163
-0.3405464,0.12396403,-0.007320625,-0.04248952,0.11668095,0.99223316,0.0024413485,-0.0007657574,-0.044836186,-0.047156643,0.15493432,0.05320274,-0.9853635,0.0001628846
0.1609613,-0.32798594,0.13065276,-0.014867678,-0.010488975,0.10834902,0.99394643,0.023208693,0.0015230016,-0.024310041,-0.045681242,0.06652726,0.06651421,-0.9945166
0.00012092292,0.16476832,-0.31582972,0.14637254,-0.031863336,-0.017774824,0.09468635,0.99483836,0.046475064,0.005834357,0.0046363734,-0.041220676,0.022692045,0.060619764
-0.99705124,0.0152786225,0.17803681,-0.31251636,0.18655293,-0.033406936,-0.029379139,0.08547394,0.9953467,0.07574074,0.008068327,0.042895146,-0.04638215,0.0036250493
0.05674436,-0.9973042,0.0006378144,0.19895014,-0.31368926,0.22277161,-0.03251433,-0.020373175,0.06208777,0.99733293,0.099751994,0.012702299,0.07541418,-0.046361163
0.00399096,0.049619336,-0.99768364,0.016648099,0.21297203,-0.30640152,0.25528926,-0.014770185,-0.052092336,-0.0017232585,0.9985316,0.1203569,0.015811784,0.10359268
-0.046202753,0.032892663,0.03184783,-0.9978823,0.016489789,0.21646258,-0.3156067,0.2766039,-0.005667146,-0.080083445,-0.012765538,0.99669033,0.13132763,0.01289995
0.124816485,-0.025590865,0.089871526,0.0045967456,-0.99561393,0.00033645332,0.22112852,-0.3325306,0.29475376,0.01826494,-0.08967753,-0.018186653,0.9956373,0.12892944
0.012775304,0.13372794,-0.028767409,0.13477406,-0.0023376162,-0.9904559,0.016125485,0.2088453,-0.32707274,0.29467857,0.018285602,-0.11025923,-0.015321965,0.9936165
0.11303049,0.015419613,0.12645626,-0.025551185,0.16259107,-0.012635906,-0.98628175,0.00015716255,0.18006699,-0.3350041,0.2893695,0.031345412,-0.11742306,-0.010419462
0.9925325,0.08928247,0.020189397,0.114525944,-0.035433263,0.1811288,-0.0021166245,-0.9828186,0.0003517121,0.16021551,-0.32209772,0.28185523,0.0208527,-0.12328064
0.002553821,0.9921495,0.064359665,0.022185493,0.10234858,-0.037355382,0.20791234,0.0032693422,-0.9774285,0.01631622,0.14816569,-0.3196938,0.27458203,0.012678826
-0.1257066,0.015345458,0.9918678,0.047557473,0.026291728,0.09744038,-0.03313551,0.21158662,0.0035036595,-0.97679114,0.00031356514,0.14177035,-0.32402155,0.26096675
0.02142547,-0.09581982,0.004279874,0.9951589,0.02700063,0.025855038,0.091567874,-0.03373158,0.21485752,0.022151345,-0.97581136,0.016257092,0.14614953,-0.32664698
0.2375753,0.036663167,-0.06541166,0.01959794,0.996992,0.0126439445,0.023832459,0.08817242,-0.035928447,0.21008795,0.026610952,-0.97665966,0.00024299324,0.17045002
-0.32207268,0.23236202,0.03796491,-0.019049268,0.027013252,0.99873227,0.016085504,0.02227402,0.08420997,-0.03313091,0.20154236,0.022151211,-0.9786687,0.016175076
0.1661928,-0.32216728,0.24317877,0.030030381,-0.018687746,0.025820069,0.9990407,0.025649402,0.018946812,0.08375196,-0.042115055,0.17539386,0.031225868,-0.98310137
0.0008647889,0.1488046,-0.31595922,0.25386953,0.006710087,-0.05211633,0.023370076,0.998345,0.03211724,0.018223831,0.08206411,-0.041429333,0.15617593,0.043149047
-0.9859163,0.00019149482,0.13848981,-0.31570005,0.25983554,0.0064185713,-0.07730354,0.034297664,0.99639684,0.035333764,0.01915153,0.08146493,-0.041610755,0.14952949
0.051031012,-0.9865624,0.00019530952,0.13534175,-0.31623104,0.26330814,0.0045772907,-0.087829314,0.037749663,0.9954095,0.036416747,0.0207956,0.082476735,-0.04119926
0.14645873,0.05086599,-0.9870487,4.8443675e-5,0.13273972,-0.31902012,0.26465577,0.0039935214,-0.08812093,0.027587699,0.9957197,0.034799017,0.020983938,0.08347571
-0.040690314,0.14374019,0.04499278,-0.9877544,0.016680524,0.13242224,-0.3234261,0.25887114,0.009449662,-0.09087864,0.02658213,0.9954623,0.032945752,0.019965835
0.08201559,-0.049664125,0.13903831,0.04202309,-0.98814774,0.016001508,0.1304855,-0.3203579,0.25115743,0.012003354,-0.09229619,0.02316911,0.99538964,0.032304797
0.019842122,0.07615535,-0.05364313,0.13802513,0.037784673,-0.98825294,0.00064735115,0.13473172,-0.32010403,0.24382862,0.014235378,-0.097883075,0.027355598,0.99472004
0.036093608,0.020050418,0.069369376,-0.059878793,0.1419318,0.029178396,-0.9876328,0.0007827729,0.14433593,-0.3187055,0.23810121,0.014501312,-0.097428806,0.027205052
0.9947649,0.043341745,0.020926816,0.06519128,-0.05766921,0.14567396,0.024764163,-0.9873399,0.00032500923,0.15490198,-0.31934628,0.23552227,0.015777923,-0.09472585
0.026727654,0.9950195,0.05312812,0.020241886,0.0637079,-0.065129176,0.1531225,0.021573374,-0.9858227,0.016138837,0.16423674,-0.32002378,0.23684898,0.016908592
-0.096801125,0.023917975,0.9948726,0.064757526,0.021885095,0.063414276,-0.05813002,0.17104232,0.021020455,-0.98332274,0.015406415,0.16365908,-0.3215328,0.24203576
0.016610872,-0.11000338,0.020858957,0.9935735,0.076822445,0.01977577,0.06554361,-0.06459079,0.2003123,0.030700462,-0.9771185,0.001374051,0.16030838,-0.32126823
0.24321736,0.013761632,-0.1262214,0.015182635,0.9917905,0.08916129,0.019032016,0.06823999,-0.06657544,0.20134293,0.03566287,-0.9766048,0.016047284,0.17773491
-0.33327425,0.24793625,0.020817867,-0.12842585,0.0041787727,0.9914918,0.09927337,0.018088814,0.07295884,-0.07577749,0.21465343,0.048044942,-0.9725602,0.00059585273
0.17897952,-0.33525348,0.25887293,0.030902252,-0.12475522,-0.0014832934,0.9917051,0.101938054,0.020362243,0.07579849,-0.072556384,0.24943101,0.04843753,-0.96445507
0.016598508,0.13381055,-0.33072987,0.26829624,0.014628663,-0.1932255,-0.0021201533,0.98104304,0.07101947,0.018242225,0.076051384,-0.082834534,0.29927576,0.051639684
-0.94916064,0.015511319,0.049545202,-0.32077152,0.25440115,0.007664407,-0.2588659,-0.0007460881,0.96588266,0.00025964156,0.020340914,0.043113,-0.07970479,0.3357945
0.039907183,-0.9377082,0.016821668,-0.061831772,-0.30853814,0.21578033,-0.0010651541,-0.3180161,-0.009884915,0.9480332,-0.0927736,0.02111175,-0.0158026,-0.07141419
0.4107226,0.03273303,-0.90836966,0.000422284,-0.17779478,-0.29914686,0.16221154,-0.03352318,-0.41555735,0.0038540405,0.90894085,-0.16896823,0.021123746,-0.061762385
-0.047477737,0.4770049,0.0068877623,-0.8775903,0.001965329,-0.261699,-0.2964082,0.12893777,-0.041549057,-0.48175767,0.011444135,0.87524414,-0.23106411,0.018827695
-0.07455982,-0.04846412,0.5222832,-0.01713595,-0.8512215,0.016203687,-0.32679182,-0.30066094,0.13580775,-0.04732576,-0.50820804,0.01908772,0.85972124,-0.2927289
0.008171642,-0.059357733,-0.04749052,0.55962974,-0.024324456,-0.82702327,0.016384885,-0.42293593,-0.3149887,0.1709796,-0.053349197,-0.5488445,0.012450303,0.8341275
-0.36733514,-0.0017948961,-0.0052890293,-0.034464173,0.5855917,-0.011097525,-0.80979717,0.016720578,-0.5020945,-0.3100625,0.24779816,-0.07129054,-0.51354325,-0.0039998265
0.85508776,-0.44468108,0.013906208,0.082354166,-0.030031336,0.49796718,0.03169866,-0.86609584,0.016651914,-0.55174756,-0.29965523,0.3505205,-0.06579098,-0.42749998
-0.008817286,0.9015751,-0.5186773,0.015910896,0.15646449,-0.047386203,0.40820533,0.042905852,-0.91064924,0.000105664134,-0.56585443,-0.31168503,0.40103197,-0.02841368
-0.31753772,-0.010682932,0.9477596,-0.5974759,0.014137419,0.19464314,-0.06425996,0.29538053,0.047699105,-0.95202196,0.0001552552,-0.58515316,-0.32249352,0.41888085
-0.009404689,-0.18778418,0.020967592,0.98194146,-0.69652283,0.013376214,0.21439666,-0.05752975,0.10251159,0.07418135,-0.9902923,3.1277537e-5,-0.6195799,-0.31420952
0.39367852,0.010574123,0.037262537,0.011822806,0.99917966,-0.80054134,0.018620186,0.220914,-0.07196548,-0.06745504,0.08328543,-0.99163216,0.016375348,-0.67041594
-0.30742475,0.32418635,0.029226853,0.15937316,0.030591195,0.98631144,-0.86521125,0.019185945,0.20327803,-0.10195301,-0.17002502,0.06345251,-0.97809553,4.6536326e-5
-0.6734991,-0.2893254,0.23447694,0.009514021,0.290254,0.04147965,0.95600295,-0.89464366,0.016601928,0.15830766,-0.09048538,-0.24561204,0.063634746,-0.9630357
0.00013808906,-0.6405835,-0.2594464,0.1305377,-0.016053647,0.41482872,0.07807912,0.90640116,-0.90629447,0.011224311,0.106412835,-0.096852705,-0.31530568,0.025160411
-0.9436996,0.016646191,-0.6463314,-0.27703187,0.08131134,0.0016704783,0.38117728,0.041501526,0.9235685,-0.89171183,0.0067145843,0.029507294,-0.12941155,-0.3075325
0.023624461,-0.94240034,0.016548917,-0.6923667,-0.30925152,0.06460369,0.046287596,0.27487788,-0.00024023234,0.9603643,-0.89332414,0.010182947,-0.041223526,-0.1550327
-0.2826781,0.062482756,-0.94453895,0.0942028,-0.7103471,-0.29321414,0.04858453,0.018144341,0.25099275,-0.007697655,0.96778834,-0.9060398,0.009445444,-0.0632565
-0.15500024,-0.2733042,0.069824584,-0.9467863,0.026743695,-0.8008833,-0.3137848,-0.07659839,0.024369938,0.3248721,-0.04808475,0.94422036,-1.0911708,0.008417616
-0.14160539,-0.14681718,-0.14270708,0.07122849,-0.97622025,0.007004544,-0.9022286,-0.31404644,-0.075408086,0.05999216,0.24467053,-0.009572669,0.96770126,-1.150285
0.0042563477,-0.13935415,-0.16818692,-0.073717594,0.054019403,-0.98150945,5.416572e-5,-0.9445707,-0.2885141,-0.066810414,0.021351347,0.20817637,-0.005165113,0.9778446
-1.1874661,0.005417496,-0.1435549,-0.15321212,-0.033837136,0.0167096,-0.98747253,0.00029449165,-0.9513953,-0.29382455,-0.052590866,0.048428167,0.16740632,0.0008678642
0.98469746,-1.1799905,0.0076418957,-0.15089326,-0.15035313,-0.014911892,0.012107883,-0.98844576,0.016520306,-0.96117795,-0.27968156,-0.050478425,0.028554833,0.10379917
-0.025135806,0.9938705,-1.1531677,0.017406091,-0.17654094,-0.1254735,0.0039404356,0.02332794,-0.99181485,0.016587064,-0.9285387,-0.28306562,-0.057586957,0.018796055
0.10956695,-0.038342386,0.9930618,-1.1223838,0.022697955,-0.19464067,-0.105281174,0.017675987,0.03435264,-0.99369174,0.016735837,-0.91931474,-0.2945991,-0.070322014
0.012246729,0.1213912,-0.07524864,0.9896726,-1.0941381,0.01862609,-0.20368297,-0.11771031,-0.015098537,0.047597554,-0.9917917,3.5092235e-5,-0.92482865,-0.2976221
-0.0862446,-0.003942421,0.11470566,-0.059926715,0.9915825,-1.0855391,0.015909782,-0.21060188,-0.116108865,-0.07316661,0.055675402,-0.988972,0.016629025,-0.9287343
-0.2974963,-0.09354187,0.00031739674,0.11756651,-0.050230857,0.9917938,-1.0917234,0.01349106,-0.21886511,-0.122321956,-0.10188735,0.050724562,-0.9859429,5.798042e-5
-0.93324566,-0.29202572,-0.10026058,-0.0023686718,0.11762515,-0.042573325,0.99214226,-1.097604,0.016479183,-0.22691971,-0.11768691,-0.11774449,0.045621537,-0.9849897
0.01669006,-0.9274877,-0.2874704,-0.11585779,0.00025395938,0.1323198,-0.026515752,0.99085236,-1.0994773,0.018335994,-0.23554733,-0.1155531,-0.14400722,0.038646355
