c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
0.07002152,-0.49060443,0.23164956,-0.015632907,-0.018350787,0.030473951,0.9992448,-0.0033399276,-0.0066997036,-0.027222443,-0.01928353,0.013013264,-0.0284059,-0.99932575
0.017127797,0.06998794,-0.49060717,0.23164304,-0.015609478,-0.01834717,0.030513572,0.9992441,-0.0033420138,-0.00671756,-0.027365059,-0.019821161,0.012904396,-0.02796599
-0.9993291,0.01577358,0.06996294,-0.4905899,0.23162654,-0.015585577,-0.01834554,0.030556738,0.99924314,-0.0034458824,-0.0065644365,-0.027484026,-0.019843344,0.013066616
-0.028130826,-0.9993219,4.5582652e-5,0.06994155,-0.49056295,0.23159835,-0.015562591,-0.018343793,0.030597884,0.9992423,-0.003591396,-0.0065534636,-0.02723248,-0.019909158
0.013048132,-0.02831369,-0.9993156,0.016564175,0.06993497,-0.49051693,0.2315672,-0.015536997,-0.018341143,0.0306446,0.9992413,-0.0034219362,-0.0067449636,-0.026779978
-0.020223778,0.013402182,-0.028535187,-0.99929833,7.323921e-5,0.06994969,-0.49047413,0.23154365,-0.015512283,-0.0183372,0.030689226,0.9992404,-0.003621921,-0.0068901945
-0.026084099,-0.020057574,0.012347439,-0.028460413,-0.9993174,0.01684837,0.06999749,-0.4904132,0.23152119,-0.015483612,-0.018329516,0.030735806,0.99923956,-0.0037682392
-0.00737512,-0.024802018,-0.019529454,0.012108246,-0.028657494,-0.9993252,1.6018748e-5,0.07003686,-0.4903737,0.23153047,-0.0154533945,-0.01832226,0.030777654,0.99923885
-0.003855452,-0.006507264,-0.024808118,-0.018783666,0.012620599,-0.028737938,-0.9993308,0.016491696,0.07004649,-0.49038565,0.23158042,-0.015425688,-0.018324599,0.030834926
0.9992374,-0.0033579115,-0.0067162714,-0.025826499,-0.019006237,0.013341364,-0.028545372,-0.9993228,9.8988414e-5,0.07005986,-0.49039996,0.23162208,-0.015414853,-0.018335
0.030896291,0.9992355,-0.002648566,-0.0072352723,-0.024244897,-0.022067454,0.008667522,-0.03047719,-0.9992543,0.016722485,0.070063636,-0.4904174,0.2316661,-0.0154139185
-0.018350266,0.030971562,0.99923295,-0.0016809534,-0.008947926,-0.021634104,-0.03181625,0.0066824188,-0.028820565,-0.9990558,0.016784474,0.070077285,-0.49044666,0.2317162
-0.015431177,-0.018370543,0.031055486,0.99922967,-0.0021973904,-0.008510059,-0.021565566,-0.03476275,0.011532007,-0.028903635,-0.99891096,0.016623303,0.07010364,-0.49049154
0.2317745,-0.015461181,-0.018394798,0.031141082,0.99922615,-0.0020328015,-0.008468989,-0.022547238,-0.033316005,0.012040366,-0.028841691,-0.99895614,0.016659543,0.07014486
-0.4905288,0.23181407,-0.015504321,-0.018417822,0.0312214,0.9992225,-0.00251659,-0.00806541,-0.022784235,-0.03326744,0.011491704,-0.029951641,-0.9989315,0.0166872
0.070190676,-0.49056694,0.23183918,-0.015550188,-0.018438097,0.031296037,0.9992191,-0.0029014163,-0.008709533,-0.02303924,-0.030339584,0.01284647,-0.031323526,-0.99896616
0.008573338,0.07022841,-0.49059534,0.2318589,-0.015594563,-0.01845545,0.031365827,0.99921596,-0.0028671548,-0.008608679,-0.02294482,-0.027682636,0.014066484,-0.03225986
-0.9989971,2.4601817e-5,0.0702478,-0.49061993,0.23188017,-0.015637027,-0.018469447,0.03143185,0.9992129,-0.0025737546,-0.009150003,-0.022157302,-0.029009176,0.01524603
-0.030944102,-0.9989838,6.482005e-6,0.07026657,-0.4906628,0.23191887,-0.015684009,-0.018481182,0.031498015,0.99920994,-0.0026611686,-0.009300587,-0.021551,-0.032005988
0.015036254,-0.031425837,-0.9988804,7.0378184e-5,0.07028995,-0.4907343,0.23199043,-0.015734132,-0.018489849,0.031562388,0.9992069,-0.0031704772,-0.008079311,-0.021129992
-0.029246308,0.017187823,-0.03265128,-0.99889094,2.3648143e-5,0.07030685,-0.4908047,0.23208006,-0.015786234,-0.0184981,0.03162189,0.99920404,-0.0038718544,-0.007486473
-0.021994257,-0.024258448,0.018681701,-0.034107666,-0.99894905,0.016701505,0.0703081,-0.4908645,0.23217712,-0.015848901,-0.01851057,0.031685647,0.9992008,-0.005474681
-0.0070709144,-0.023372497,-0.026617633,0.02362057,-0.036466025,-0.9987011,0.0014884919,0.07028886,-0.49089122,0.23225467,-0.0159095,-0.018527122,0.031745315,0.99919766
-0.005650241,-0.0068335803,-0.024057223,-0.027364627,0.022766989,-0.037043195,-0.99867946,0.016606137,0.070250235,-0.4908828,0.23230767,-0.015979955,-0.018550854,0.03181271
0.9991939,-0.0056654382,-0.0071152025,-0.023610402,-0.028295947,0.021980014,-0.036301922,-0.99869835,1.2204051e-5,0.07020124,-0.4908509,0.23233017,-0.016041022,-0.018572846
0.031871513,0.9991907,-0.0058114715,-0.0071958913,-0.023956357,-0.027110372,0.022128383,-0.034135364,-0.9988044,0.00092963874,0.07013667,-0.4908186,0.2323332,-0.016098566
-0.018592047,0.031923387,0.99918777,-0.0068640187,-0.0033231706,-0.029235162,0.0048145447,0.03285697,-0.03139428,-0.9989553,0.015559003,0.07002879,-0.49079725,0.23232417
-0.01615829,-0.018611794,0.03196516,0.9991851,-0.009023061,-0.0053596944,-0.028530419,-0.0064087156,0.04340974,-0.038220845,-0.99830544,0.00065116584,0.06983251,-0.49076584
0.23226039,-0.016239325,-0.018663712,0.032012492,0.9991813,-0.011427484,-0.0080395285,-0.023779653,-0.030078579,0.050610106,-0.044887222,-0.99725574,0.0011547059,0.069663145
-0.4907493,0.23219766,-0.016299136,-0.018722562,0.032057196,0.99917775,-0.012335401,-0.0073191137,-0.02368749,-0.020085065,0.04589624,-0.036706794,-0.9980695,0.01632385
0.06944183,-0.49073187,0.23211336,-0.01637238,-0.018825011,0.032158177,0.9991714,-0.012266368,-0.006189478,-0.023270622,-0.0067309528,0.038456637,-0.039355587,-0.99846226
0.00063304603,0.0692616,-0.4907317,0.23204228,-0.016432844,-0.018933091,0.03228553,0.9991642,-0.010150101,-0.0065349014,-0.021827936,-0.0077114506,0.034003768,-0.042145696
-0.9985029,0.016631886,0.068485446,-0.49080917,0.2318681,-0.016599834,-0.019473255,0.03305378,0.99912596,-0.009359414,-0.008328602,-0.018775232,-0.015972883,0.030935556
-0.05299778,-0.99798757,0.015009686,0.068064146,-0.49098998,0.23187345,-0.016671082,-0.019838814,0.033604354,0.9990992,-0.008931939,-0.0101029035,-0.018524602,-0.032171827
0.03709198,-0.054658674,-0.99729717,0.0007265061,0.06801297,-0.49106672,0.23196067,-0.01666101,-0.019933823,0.033753574,0.99909246,-0.008738497,-0.009555899,-0.020623546
-0.0414325,0.042218953,-0.05332433,-0.99682367,0.0010345429,0.06799519,-0.49113244,0.2320413,-0.016656317,-0.02001539,0.0338905,0.99908626,-0.008636152,-0.009087587
-0.020445457,-0.041013084,0.0392207,-0.051068112,-0.99708164,0.00029830635,0.06798626,-0.4911736,0.23211274,-0.016645724,-0.020080645,0.034004726,0.9990813,-0.0073434673
-0.0095756315,-0.020015866,-0.03985901,0.03732745,-0.049412698,-0.9972845,0.0006454438,0.068003535,-0.49117276,0.2321695,-0.016619261,-0.02013106,0.034091167,0.9990778
-0.0067538917,-0.008253852,-0.021677226,-0.035382498,0.036764998,-0.04797771,-0.9975443,0.014336392,0.06798465,-0.49113008,0.23219585,-0.01658175,-0.020181753,0.034166746
0.9990748,-0.006791489,-0.008648031,-0.022717342,-0.031820305,0.030078607,-0.048196536,-0.9978777,0.0014541596,0.06792318,-0.4910842,0.2321925,-0.016552579,-0.020230087
0.034254573,0.9990713,-0.007630892,-0.009364864,-0.022428423,-0.03265182,0.03095642,-0.04746918,-0.9978589,0.0006492585,0.06782562,-0.49105674,0.23219204,-0.01652005
-0.020294156,0.03438798,0.99906594,-0.0062866956,-0.009759577,-0.02177742,-0.034411244,0.025323262,-0.04398181,-0.99811834,0.0003078431,0.06776619,-0.49102983,0.23219278
-0.01647538,-0.02036838,0.034544703,0.99905974,-0.004208939,-0.0095948875,-0.022206586,-0.03488821,0.022186194,-0.040905587,-0.9983072,0.015896603,0.06773868,-0.49100712
0.23219272,-0.016404424,-0.020453218,0.034712996,0.99905336,-0.003013961,-0.010153618,-0.021943366,-0.03685256,0.019974308,-0.039045714,-0.99835783,0.000794217,0.06771438
-0.4910053,0.23217751,-0.016311463,-0.020527821,0.03486091,0.9990482,-0.0032733288,-0.010060077,-0.021881595,-0.036519513,0.020220296,-0.039924063,-0.99833035,0.00012664497
0.06770411,-0.4909951,0.23213805,-0.016198695,-0.020595415,0.035009272,0.99904346,-0.0037888307,-0.01007811,-0.021260886,-0.037414633,0.020844497,-0.040385075,-0.99826586
5.798042e-5,0.06769937,-0.49097243,0.23207876,-0.016077256,-0.020652348,0.03515704,0.99903905,-0.0043311436,-0.009878792,-0.021456819,-0.036899973,0.021612646,-0.041231494
-0.9982341,0.015785977,0.06770857,-0.4909497,0.23201051,-0.015946575,-0.0207029,0.035314284,0.9990345,-0.00495632,-0.00963091,-0.021494217,-0.036730066,0.02144427
-0.04127952,-0.998242,0.0007446259,0.067713246,-0.49091518,0.23195037,-0.015833065,-0.020743487,0.03546034,0.99903035,-0.0052607134,-0.00974273,-0.021596229,-0.0363279
0.02191607,-0.041757375,-0.9982266,0.0004146546,0.06770016,-0.4908924,0.23189871,-0.015732365,-0.020779504,0.035605833,0.999026,-0.0053821206,-0.009889008,-0.021767778
-0.0357142,0.021504505,-0.041592106,-0.99826455,9.803474e-5,0.067682564,-0.4908689,0.23185006,-0.015646996,-0.02081209,0.035753477,0.9990214,-0.0046035256,-0.009911571
-0.02241184,-0.030570239,0.017659256,-0.038281642,-0.99864316,0.00029449165,0.06767648,-0.49085304,0.23183016,-0.015573676,-0.020840274,0.035901323,0.99901664,-0.0027176514
-0.010436289,-0.022344058,-0.030116657,0.012093308,-0.03165721,-0.99897176,0.014691159,0.06767841,-0.4908718,0.23184457,-0.015497457,-0.02086191,0.03605307,0.99901193
-0.0016181022,-0.009744313,-0.02220772,-0.029623063,0.012218915,-0.031445485,-0.99899167,0.0019233674,0.06768022,-0.4909001,0.23187648,-0.01541839,-0.020882301,0.036187604
0.9990079,-0.0013935212,-0.009952062,-0.022209799,-0.031228578,0.011644485,-0.03085013,-0.99896824,0.00077705085,0.06766988,-0.49094754,0.2319245,-0.015329433,-0.02090611
0.03631668,0.99900407,-0.002283696,-0.00969821,-0.021249423,-0.031410307,0.01197815,-0.031652473,-0.99893343,0.016403958,0.06764255,-0.49098626,0.2319651,-0.015219565
-0.020937182,0.036453,0.9990001,-0.00287042,-0.010584246,-0.02154756,-0.031219589,0.0129311355,-0.03308103,-0.9988813,0.016739652,0.067590415,-0.49104118,0.232007
-0.015099588,-0.020968836,0.03658593,0.9989964,-0.0028367937,-0.010669189,-0.022123959,-0.03130104,0.012786429,-0.033261865,-0.9988746,8.389354e-6,0.06755189,-0.4910978
0.23202656,-0.014986207,-0.020993413,0.036703277,0.9989933,-0.0025732145,-0.010631074,-0.022923313,-0.028798942,0.012704656,-0.033274896,-0.9989505,0.015879437,0.067523554
-0.49117634,0.23201212,-0.014863259,-0.021010501,0.036818534,0.99899054,-0.0021660142,-0.010600169,-0.022957675,-0.030259866,0.012489923,-0.03323638,-0.99891126,0.00065498054
0.06750119,-0.49124742,0.23195472,-0.014753459,-0.021016937,0.03691285,0.99898857,-0.003110107,-0.0097794235,-0.023036633,-0.030779582,0.012226189,-0.033486884,-0.9988903
0.00013618171,0.067481585,-0.49130672,0.23186149,-0.014648517,-0.021013588,0.036993016,0.9989872,-0.0033751912,-0.009782281,-0.023076752,-0.030851563,0.012727366,-0.03367396
-0.9988755,9.231269e-5,0.067464136,-0.49133605,0.23174514,-0.014550512,-0.020999983,0.037056275,0.99898654,-0.0034090243,-0.010050073,-0.022328734,-0.030963471,0.012714127
-0.033460096,-0.99887943,6.3702464e-5,0.06742642,-0.49135062,0.23163936,-0.014460027,-0.020980794,0.037107714,0.9989864,-0.0029935203,-0.010092968,-0.0217239,-0.03168371
0.013241766,-0.03411643,-0.99882776,0.015351102,0.067367256,-0.4913626,0.23154698,-0.0143668195,-0.020956686,0.037153896,0.99898654,-0.0024197008,-0.010138977,-0.021764982
-0.0315835,0.013212168,-0.034103576,-0.99883175,0.0015094727,0.06732249,-0.49137393,0.2314849,-0.014281098,-0.020931821,0.03719242,0.99898684,-0.0023468882,-0.010404335
-0.02220758,-0.031797588,0.013472448,-0.03393369,-0.9988273,0.000119015574,0.06729148,-0.49139044,0.23144482,-0.014198701,-0.02090529,0.03722808,0.9989872,-0.0027978718
-0.0100110965,-0.022437466,-0.03198391,0.012861454,-0.033749655,-0.9988356,0.000214383,0.06726617,-0.49140975,0.2314121,-0.014119023,-0.020876737,0.037260573,0.9989878
-0.0026565008,-0.0098240785,-0.022160893,-0.031511374,0.011032044,-0.032628715,-0.9989098,1.0296702e-5,0.06722862,-0.49143663,0.23138869,-0.014037661,-0.020847928,0.0372947
0.9989882,-0.00046469085,-0.009222634,-0.022592291,-0.02837412,-0.0022445077,-0.022856204,-0.99933356,0.014973447,0.06716369,-0.49147043,0.2313641,-0.013944317,-0.020821096
0.037343465,0.9989883,0.0021585524,-0.009084946,-0.023967678,-0.021231566,-0.00826926,-0.020536965,-0.9995295,0.0019958466,0.06710358,-0.49148867,0.23132586,-0.0138538545
-0.020800484,0.037393004,0.9989881,0.004570795,-0.009857452,-0.02410216,-0.020521464,-0.007806499,-0.020277632,-0.9995533,7.599592e-7,0.06707173,-0.49151963,0.23128909
-0.013765494,-0.020783754,0.037440464,0.9989879,0.004297901,-0.010038054,-0.02329176,-0.020997023,-0.0070936787,-0.020856636,-0.9995368,0.016081616,0.06710074,-0.49157336
0.23126318,-0.0136664435,-0.02076529,0.03748552,0.998988,0.0033577122,-0.010000678,-0.023250798,-0.02092644,-0.00564831,-0.021846117,-0.9995264,0.0011737794,0.067173146
-0.4916232,0.23124297,-0.013573973,-0.020744989,0.03752535,0.99898815,0.0033414848,-0.010179275,-0.023030065,-0.021327399,-0.005598932,-0.021692984,-0.99952155,0.016850278
0.06727122,-0.49169675,0.23124453,-0.01347971,-0.020716542,0.03756359,0.99898857,0.0036133174,-0.009978063,-0.02275901,-0.021405248,-0.0055617057,-0.020838447,-0.99953824
0.016642377,0.06738484,-0.49181062,0.23129062,-0.013391101,-0.020680599,0.037591018,0.99898946,0.0037778206,-0.010057855,-0.022752302,-0.021889979,-0.0056755953,-0.020438017
-0.9995354,2.9370189e-5,0.06747985,-0.4919308,0.23134917,-0.013312803,-0.020643324,0.03760777,0.9989907,0.0035145134,-0.009469096,-0.02270174,-0.02208319,-0.0060365293
-0.020500503,-0.99952775,0.014782712,0.06756445,-0.49204192,0.23140527,-0.013232013,-0.020602023,0.0376232,0.998992,0.002728125,-0.009462604,-0.022890484,-0.021713335
-0.0051718685,-0.021152759,-0.9995271,0.0023296326,0.06762405,-0.49211925,0.23145077,-0.013161366,-0.020563267,0.037637476,0.9989932,0.0025249217,-0.008930089,-0.023570698
-0.02160664,-0.00489347,-0.021177838,-0.99953026,0.015089795,0.06767499,-0.49216604,0.23148996,-0.013095343,-0.020522084,0.03765282,0.9989943,0.0029257815,-0.00851967
-0.024192413,-0.022159902,-0.0051263478,-0.021158215,-0.9995174,0.0018470734,0.06771819,-0.49218282,0.23151599,-0.013038356,-0.020483434,0.037665185,0.9989954,0.003016781
-0.008261801,-0.024254106,-0.022131342,-0.0048880917,-0.022143958,-0.9994979,0.01650314,0.06774931,-0.49217364,0.23151076,-0.012976227,-0.020445855,0.03767927,0.99899644
0.0032259747,-0.008700186,-0.023592772,-0.02219842,-0.004081946,-0.023046855,-0.9994796,0.014689252,0.067789346,-0.49212626,0.23148243,-0.012908843,-0.020418221,0.037699737
0.9989971,0.0031724144,-0.009455064,-0.022731764,-0.022076983,-0.004146508,-0.023326537,-0.99947554,0.001992032,0.06783022,-0.49208474,0.23146696,-0.012842094,-0.020402037
0.037726697,0.9989973,0.002991518,-0.009994447,-0.022166306,-0.022775639,-0.0045432234,-0.023341216,-0.9994578,0.00025825202,0.067882925,-0.49211112,0.23151134,-0.0127160335
-0.020389207,0.037782647,0.9989971,0.0018327124,-0.0096849855,-0.021783695,-0.021988876,-0.003903646,-0.024038902,-0.9994616,0.00039367378,0.067915164,-0.4921769,0.23158596
-0.012627691,-0.020383619,0.037820105,0.9989969,0.0016709063,-0.009851895,-0.022150122,-0.022022124,-0.0036330272,-0.023980526,-0.99946326,0.00013427436,0.067952536,-0.49222168
0.23165147,-0.012551378,-0.020375952,0.037851896,0.9989968,0.0019432101,-0.010080224,-0.022622041,-0.02129417,-0.0034319411,-0.024122737,-0.9994763,0.016283795,0.0679892
-0.49229437,0.23172286,-0.01247835,-0.020360261,0.037883837,0.9989968,0.002147073,-0.010217998,-0.023240147,-0.021896368,-0.0031107415,-0.024450146,-0.9994564,0.016096875
0.068042345,-0.49236834,0.2317704,-0.012411775,-0.020338042,0.037911613,0.99899703,0.0015523061,-0.0100437645,-0.023187567,-0.022001034,-0.0026253117,-0.024920128,-0.9994439
0.00075416267,0.06810322,-0.49241787,0.23178056,-0.012354803,-0.020312881,0.037934862,0.9989974,0.0015342068,-0.009831654,-0.02326154,-0.022034202,-0.002413305,-0.024768267
-0.99944746,0.0011699647,0.06814682,-0.4924587,0.23176949,-0.01230602,-0.020285591,0.037955545,0.99899775,0.0016618408,-0.009499367,-0.023242857,-0.021711469,-0.0025450015
-0.024491921,-0.999461,0.016737744,0.068186484,-0.49249768,0.23174617,-0.012260278,-0.020255815,0.037973672,0.99899817,0.0015447512,-0.0096552335,-0.022641223,-0.022928435
-0.0020002706,-0.024771422,-0.9994282,0.016564175,0.0682091,-0.49252883,0.23171374,-0.012212375,-0.020227117,0.037988525,0.9989988,0.0014285389,-0.010039796,-0.022428561
-0.023400545,-0.0016087788,-0.02534541,-0.9994036,0.015383527,0.068229124,-0.49255073,0.23167515,-0.012162331,-0.02020095,0.03800508,0.99899936,0.0016801022,-0.009951685
-0.022541776,-0.023840006,-0.0015738491,-0.024897274,-0.9994045,0.00069122016,0.06825146,-0.4925553,0.23162852,-0.012115034,-0.020178547,0.038021702,0.9989997,0.0013831723
-0.009994762,-0.022277199,-0.02319217,-0.0017132655,-0.024807848,-0.9994218,0.0006645173,0.068268426,-0.49256676,0.23160982,-0.01206731,-0.020159641,0.038038447,0.999
0.00093542784,-0.009934707,-0.022285348,-0.023538934,-0.0020408703,-0.024878914,-0.9994112,7.5146556e-5,0.06828341,-0.492569,0.2316134,-0.012015034,-0.020145768,0.03805822
0.9990002,0.0013645105,-0.009623976,-0.022336747,-0.02316707,-0.0021686594,-0.024956843,-0.9994177,0.0004146546,0.06828736,-0.4925738,0.23163304,-0.01195763,-0.020138534
0.038083903,0.9990001,0.0022497382,-0.009249413,-0.021831296,-0.023989804,-0.0020388938,-0.02464368,-0.99940634,0.014509961,0.06829669,-0.49255577,0.23164251,-0.011892413
-0.020134605,0.03811239,0.99899983,0.002028428,-0.009456063,-0.022268916,-0.023108715,-0.0020348895,-0.024431208,-0.9994324,0.0017993897,0.06831014,-0.4925216,0.23163916
-0.011832587,-0.02013066,0.038136333,0.9989997,0.0017001126,-0.009748902,-0.021867279,-0.023424363,-0.0019300686,-0.02467064,-0.99941933,0.016468808,0.06832989,-0.49248815
0.23164172,-0.011772941,-0.02012383,0.038158044,0.9989997,0.0013198443,-0.01032338,-0.021435622,-0.023232276,-0.0012669294,-0.025239706,-0.9994106,0.00036887825,0.068350725
-0.4924666,0.23165257,-0.011721261,-0.020115647,0.038176823,0.9989998,0.0011587981,-0.010723107,-0.02124399,-0.023266986,-0.0011263804,-0.02516386,-0.99941194,0.00045089424
0.06838967,-0.49244148,0.23165682,-0.011673074,-0.020105531,0.038194135,0.9989999,0.0017124675,-0.011152107,-0.020988015,-0.023100043,-0.0012644972,-0.024966698,-0.9994206
6.942451e-5,0.0684485,-0.4924417,0.23167935,-0.01162995,-0.02009346,0.038209204,0.999,0.0014453512,-0.011375374,-0.020182796,-0.023187296,-0.0011746744,-0.024691748
-0.99942553,0.01657562,0.06854736,-0.49256602,0.23179959,-0.011551672,-0.020063993,0.038233932,0.9990006,0.0016300622,-0.01113124,-0.02009447,-0.023360385,-0.001333425
-0.02498506,-0.999414,0.016909406,0.06859521,-0.4926572,0.23188648,-0.011513997,-0.020048175,0.038246393,0.9990009,0.0011699647,-0.010950247,-0.020271648,-0.02354649
-0.000866954,-0.02503861,-0.9994088,0.015047833,0.06862601,-0.49277538,0.23198059,-0.011478346,-0.020032294,0.038259134,0.9990011,0.00054785237,-0.0098264385,-0.021314062
-0.023101186,-0.0010775003,-0.025048938,-0.99941874,0.0016334504,0.068628214,-0.4928834,0.23205596,-0.01144653,-0.020017989,0.03827208,0.99900126,0.000967389,-0.009449345
-0.021537237,-0.023303341,-0.0016573962,-0.025046175,-0.9994133,0.00028686225,0.06860139,-0.4929737,0.23210207,-0.0114136,-0.020007424,0.038289085,0.99900126,0.0012588669
-0.0099846935,-0.021793036,-0.023040468,-0.0015246705,-0.025366124,-0.9994115,0.00022773445,0.06857351,-0.49301007,0.2320988,-0.011373876,-0.020008747,0.038316913,0.9990006
0.0011816956,-0.010214853,-0.021256803,-0.023634989,-0.0012222661,-0.025234256,-0.9994014,0.016751096,0.068548635,-0.49303064,0.2320609,-0.011323425,-0.020020222,0.038355205
0.9989994,0.0011151526,-0.0106904255,-0.021645458,-0.023445811,-0.0011874991,-0.02561993,-0.9993961,0.01483421,0.06853697,-0.49306318,0.23201214,-0.011271015,-0.020035442
0.038394094,0.9989982,0.0014455989,-0.010305451,-0.021009672,-0.02332051,-0.0011494089,-0.025326,-0.9994066,0.0023334473,0.068541065,-0.49309516,0.23196134,-0.011221765
-0.020048536,0.038426515,0.9989973,0.0013459157,-0.0101723615,-0.021153025,-0.023329835,-0.0003877839,-0.02604119,-0.9993886,0.00030212104,0.06857118,-0.4931127,0.23190151
-0.011176833,-0.020057062,0.038452134,0.9989966,0.0018419586,-0.010261856,-0.021186182,-0.02351789,-0.00048801338,-0.025978703,-0.9993857,0.016831204,0.068629526,-0.49312133
