c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
0.9499117,0.04691524,-0.016500864,-0.06601548,0.0024834396,0.0061437776,-0.0072194645,-0.999952,0.016592786,0.058417052,-0.37611848,0.13921139,0.26963896,0.098665796
0.12999733,0.9490314,0.042997785,-0.019014796,-0.076320276,-0.004216064,0.004544767,-0.010841468,-0.99992204,0.016599461,0.056022592,-0.37622762,0.1290237,0.26820508
0.103361845,0.12574087,0.9495113,0.042513467,-0.020983197,-0.08733554,-0.0033111144,-0.002419062,-0.002175302,-0.9999893,9.135902e-5,0.05288145,-0.3737745,0.12264304
0.26693714,0.103756286,0.12418684,0.9500299,0.03881505,-0.021950822,-0.096976824,-0.001780113,-0.0037941705,-0.0007253792,-0.99999094,9.8988414e-5,0.05170663,-0.3736094
0.11985681,0.26585963,0.10362746,0.12448227,0.9503074,0.034388877,-0.02158647,-0.102185726,0.004733658,-0.0022875117,-0.0050208466,-0.9999736,0.016638562,0.047683142
-0.37160385,0.118126996,0.26312354,0.1022117,0.12776956,0.9507859,0.032249056,-0.020773713,-0.10288152,0.009927723,0.0068140957,-0.009495941,-0.99988246,0.016728207
0.04474115,-0.36966574,0.12149966,0.25987247,0.09761274,0.13057682,0.9517814,0.036363058,-0.019561354,-0.0978219,0.014432655,0.00922626,-0.0054233028,-0.9998386
0.016645238,0.047094163,-0.36858588,0.13100186,0.25832227,0.09348135,0.12839854,0.9529138,0.040945705,-0.017123923,-0.09075105,0.014829475,0.009934461,-0.00056399766
-0.99984056,0.01661472,0.050689593,-0.36732692,0.14032184,0.25854093,0.094614655,0.12342731,0.95339936,0.045173865,-0.015744012,-0.08512091,0.019457692,0.002614029
0.003590386,-0.9998008,7.4356794e-6,0.057477973,-0.36848742,0.1438465,0.26002526,0.10097796,0.117429346,0.95310056,0.047646306,-0.015529389,-0.08190068,0.01905297
-0.0034224368,0.0045085084,-0.9998025,0.00010757148,0.05904913,-0.3679055,0.14594668,0.259125,0.103865154,0.11521251,0.9533061,0.048853792,-0.015003061,-0.081965715
0.02784707,-0.0049053766,0.0046531656,-0.9995893,0.016606137,0.059266023,-0.36749554,0.14665449,0.2587142,0.10452001,0.114817,0.95339376,0.04866264,-0.0149818435
-0.08166887,0.031855036,-0.0037441726,0.0061829905,-0.99946636,0.016686246,0.059156626,-0.3673824,0.14696181,0.2583782,0.104700305,0.11473274,0.95347524,0.047937468
-0.0154746575,-0.08201874,0.031048633,0.004597829,0.0032221873,-0.9995021,0.016581342,0.058614895,-0.36728665,0.14736839,0.2573989,0.10460783,0.114870556,0.9537336
0.05094296,-0.016177395,-0.08445924,0.028822394,0.011838737,0.0022209499,-0.999512,3.5092235e-5,0.058207344,-0.36760986,0.14462607,0.25200754,0.09841923,0.1181864
0.95542544,0.056256544,-0.016235078,-0.08726133,0.030639032,0.011730703,0.0035767006,-0.9994553,0.000117108226,0.06361848,-0.37007126,0.13986917,0.25423896,0.09582359
0.11998751,0.9548735,0.0603761,-0.015635658,-0.08831167,0.029240362,0.008715399,0.00478911,-0.999523,0.016580388,0.06984945,-0.37203962,0.13600157,0.26091802
0.09828629,0.120585375,0.9527438,0.062721774,-0.014550956,-0.088850334,0.026603075,0.00601672,0.004554549,-0.99961764,4.081428e-5,0.07253441,-0.37388405,0.13335185
0.2659802,0.100074165,0.12031231,0.9511912,0.06273374,-0.015455849,-0.08667857,0.02130765,0.0051949993,0.004348163,-0.99975,0.00069217384,0.07259557,-0.37411186
0.13317262,0.26642516,0.1001842,0.12030205,0.95105636,0.06069375,-0.015740957,-0.083424,0.016362945,0.010536325,-1.1657973e-5,-0.99981064,0.016142651,0.07007533
-0.37579578,0.13398309,0.27136898,0.09935286,0.12217466,0.9495058,0.05787152,-0.016133212,-0.07810696,0.012365858,0.015194895,-0.002290973,-0.99980545,0.00033454597
0.066431575,-0.37662536,0.13663019,0.2743866,0.09671515,0.124879226,0.94855857,0.054870054,-0.01626619,-0.074164495,0.010613507,0.016103545,-0.0011799312,-0.9998133
0.000797078,0.060966197,-0.37706724,0.14117178,0.2757961,0.093374684,0.1271271,0.94818586,0.052241176,-0.016052129,-0.07202141,0.014524764,0.016743168,0.0009697331
-0.9997539,0.015686795,0.05257167,-0.37631783,0.14770386,0.2729902,0.08901221,0.12821834,0.9492699,0.047105227,-0.0154569,-0.07004802,0.020072833,0.017599447
0.00051475945,-0.9996435,0.016719624,0.04764066,-0.37506768,0.15404989,0.26959062,0.08795884,0.12944442,0.9501728,0.04190559,-0.0145530915,-0.06745744,0.02669851
0.015157886,-0.0011241168,-0.999528,0.016192243,0.045466784,-0.37577844,0.15970813,0.26815164,0.08898749,0.12995099,0.950415,0.037742555,-0.013692311,-0.061188303
0.029923856,0.016449746,-0.0031076444,-0.999412,0.01624851,0.04352848,-0.37666196,0.16413629,0.26916876,0.0881113,0.132404,0.9498704,0.035314642,-0.014107635
-0.05734596,0.022820111,0.016778467,-0.006118959,-0.9995801,0.0009391755,0.044027004,-0.37655404,0.16650808,0.2691924,0.08810868,0.13382745,0.9496645,0.034852944
-0.013256326,-0.054354377,0.025036626,0.013971695,-0.010527922,-0.9995335,0.015330121,0.046000317,-0.37666786,0.16846588,0.2696268,0.08928333,0.13502808,0.9492615
0.035929494,-0.013668474,-0.052816328,0.02072006,0.009924401,-0.011774084,-0.99966675,5.2258372e-5,0.047369592,-0.37685367,0.1686807,0.27007955,0.09048788,0.13524345
0.948988,0.03779345,-0.014057575,-0.054425485,0.019326257,0.008346124,-0.011191636,-0.9997158,0.016681477,0.051733874,-0.37775764,0.1647315,0.27248913,0.09537287
0.13522564,0.94782263,0.03956879,-0.014411605,-0.059699252,0.018021762,0.00996466,-0.011716369,-0.9997193,0.01660709,0.053861883,-0.3775971,0.15581323,0.27422044
0.09659116,0.13521467,0.9472013,0.04112693,-0.015264934,-0.06690176,0.016280947,0.01110283,-0.010671488,-0.9997489,6.465614e-5,0.05388735,-0.37760255,0.14891496
0.27434418,0.09557127,0.13553375,0.9472233,0.043161727,-0.015629936,-0.07417922,0.018608203,0.013440165,-0.009549623,-0.9996909,2.5555491e-5,0.0539953,-0.3775472
0.14069818,0.27389008,0.09335634,0.13571101,0.9475502,0.044971466,-0.016786441,-0.08249575,0.019118957,0.015262345,-0.007988547,-0.99966884,2.2694468e-5,0.05398255
-0.37806877,0.13355106,0.27236512,0.091023766,0.13619636,0.9481469,0.04564123,-0.017031373,-0.0889506,0.024434488,0.017196639,-0.008274246,-0.9995193,0.016507909
0.055434383,-0.37960717,0.12749515,0.27264974,0.08876297,0.13786784,0.94803786,0.04585676,-0.017622024,-0.09345412,0.022132041,0.01944325,-0.011522595,-0.9994996
0.00020770729,0.058495954,-0.38079748,0.12283935,0.27419198,0.088047,0.13848679,0.9475695,0.048546165,-0.016926534,-0.09594953,0.020686481,0.01578844,-0.009119424
-0.9996198,0.0003145188,0.062036417,-0.38000825,0.120115235,0.2749527,0.089274906,0.13778114,0.947337,0.051236562,-0.016927201,-0.09703043,0.02164901,0.009639135
-0.007983599,-0.9996873,0.016657636,0.0674409,-0.3799292,0.11850288,0.2760034,0.093815655,0.1354804,0.9469244,0.05366823,-0.017161801,-0.09682517,0.018919278
-0.00013727287,-0.005970263,-0.9998032,0.016636655,0.07234231,-0.38001338,0.11791698,0.27742288,0.09998024,0.13256457,0.94629127,0.05600939,-0.017004512,-0.095704526
0.018060543,-0.010691304,-0.0047964468,-0.99976826,0.016693875,0.08261355,-0.37819967,0.1179506,0.28000376,0.11602448,0.12739871,0.94440764,0.057136513,-0.016103573
-0.095611885,0.017990282,-0.036735184,-0.0028307561,-0.9991591,5.2258372e-5,0.098995924,-0.37659764,0.11671388,0.28191817,0.14780802,0.1185241,0.94054615,0.05600439
-0.016333666,-0.09602041,0.019529799,-0.06596866,-0.006174091,-0.99761146,9.0405345e-5,0.10479763,-0.37545937,0.11428105,0.2825851,0.16268331,0.11373207,0.9384801
0.052886844,-0.017304413,-0.098085515,0.014426818,-0.06896421,-0.0057181516,-0.99749845,0.016533658,0.08996429,-0.37455502,0.111887686,0.28288457,0.16297449,0.115123525
0.93816966,0.042566203,-0.01506612,-0.10148281,0.018714748,-0.051470183,-0.0025413984,-0.99849594,4.5746565e-6,0.060861513,-0.37274846,0.11536769,0.2774855,0.14051318
0.12010283,0.9427795,0.023438713,-0.0118505405,-0.10123366,0.035378277,-0.018816879,0.0019350069,-0.999195,4.081428e-5,0.0077105328,-0.37476754,0.11982464,0.27995726
0.09247157,0.12979712,0.946692,-0.008197764,-0.006590548,-0.09779698,0.03265322,0.02806642,0.017818285,-0.9989137,4.4628978e-5,-0.053420823,-0.3685976,0.12039985
0.2718071,0.050913725,0.13955763,0.9508167,-0.04638584,-0.0052968813,-0.09880032,0.020996694,0.06083612,0.016003616,-0.9977986,3.8906932e-5,-0.092306055,-0.37536442
0.11754689,0.27317798,0.03789581,0.14502418,0.95021355,-0.07734782,-0.0134640355,-0.103107914,-0.0041430187,0.071473025,0.0036229324,-0.99742734,0.016638562,-0.11087921
-0.3683508,0.11975727,0.25887933,0.04269321,0.14647612,0.9537838,-0.09665146,-0.015361367,-0.10870631,0.0003939273,0.06649273,-0.0005028994,-0.99778676,8.8497996e-5
-0.112419896,-0.36998624,0.12623616,0.25673187,0.054181855,0.14534077,0.95395446,-0.1039395,-0.012566266,-0.10584254,0.016567372,0.04126451,0.0015511297,-0.9990097
0.00014190376,-0.11053137,-0.3710248,0.13044459,0.2578138,0.06544704,0.1442706,0.95311844,-0.11205395,-0.012865059,-0.10093242,0.01618098,0.026253846,0.004074575
-0.99951607,0.016310498,-0.10955793,-0.37656567,0.13194643,0.26420695,0.08198989,0.14074673,0.95061177,-0.12120054,-0.011269735,-0.09773909,0.017805094,0.012707777
-0.0040047118,-0.9997527,9.422004e-5,-0.11148059,-0.37970328,0.1308022,0.27095357,0.09056312,0.14157274,0.94780785,-0.12599939,-0.011812124,-0.09524666,0.0151829505
0.015488634,-0.0076226285,-0.9997357,2.3648143e-5,-0.11323578,-0.38096997,0.12994762,0.27452344,0.0924855,0.14337066,0.9463235,-0.12774505,-0.0138609195,-0.09570801
0.0115968855,0.024036115,-0.007971315,-0.99961203,0.016747281,-0.114212476,-0.3805522,0.12928349,0.27547657,0.092298,0.1452588,0.94577676,-0.124060586,-0.013742391
-0.09806826,0.01639752,0.024761397,-0.009244348,-0.9995162,0.00011329353,-0.11146173,-0.37894785,0.12701334,0.27623767,0.09048623,0.15036358,0.9449316,-0.11803624
-0.014349999,-0.10039976,0.020325005,0.024128051,-0.0057937987,-0.9994855,0.016455457,-0.10453141,-0.37965575,0.12536947,0.27486882,0.09105019,0.14989668,0.94535077
-0.11179369,-0.014903018,-0.10210638,0.02195117,0.022196937,-0.0061271926,-0.99949384,0.00011138618,-0.09833465,-0.3803622,0.1228335,0.27492392,0.09235641,0.14825028
0.9454676,-0.105886854,-0.014971225,-0.10458554,0.019102294,0.016941547,-0.0035362937,-0.99966776,1.7926097e-5,-0.09207027,-0.3802436,0.11932116,0.27563265,0.09560434
0.14572394,0.94533116,-0.10195584,-0.015150081,-0.10810523,0.020345617,0.010224205,-0.0011222365,-0.9997401,0.01673393,-0.0862148,-0.38127235,0.11507127,0.27882138
0.101557024,0.14235727,0.9442877,-0.09877193,-0.016053602,-0.109886095,0.02231566,0.002833138,2.74832e-5,-0.999747,6.560981e-5,-0.08425983,-0.384535,0.11132954
0.282916,0.105233975,0.14020179,0.9429888,-0.097466804,-0.01830033,-0.1105715,0.011244994,0.003864559,-0.0001477268,-0.9999293,0.016497418,-0.08424422,-0.3846623
0.110811636,0.28329885,0.10537962,0.14006725,0.94287753,-0.09777635,-0.018801445,-0.1112889,0.01194444,0.0026108436,-0.0017015248,-0.9999238,0.00012092292,-0.08273387
-0.38426346,0.10906028,0.28389466,0.10654361,0.14010668,0.9425616,-0.09854229,-0.01886161,-0.113267496,0.013766534,-0.0035102763,-0.0033727447,-0.9998934,0.016634747
-0.08188582,-0.38378254,0.10880016,0.283636,0.10750687,0.14006524,0.9425363,-0.101607114,-0.017501008,-0.11323861,0.020760274,-0.00751631,-0.0057259677,-0.9997399
3.3184886e-5,-0.08182298,-0.38374192,0.108880825,0.28355506,0.10773455,0.14007834,0.9425327,-0.10621758,-0.017788162,-0.11249477,0.01896498,-0.0073712706,-0.008834504
-0.99975395,3.3184886e-5,-0.083176725,-0.38321823,0.11030998,0.2820981,0.11186036,0.14102656,0.9423478,-0.11160882,-0.018828953,-0.11284348,0.015445872,-0.001711086
-0.014004274,-0.9997812,0.016583249,-0.088,-0.38161877,0.111544654,0.2797102,0.11599533,0.14348416,0.94218874,-0.11631031,-0.018275285,-0.11466833,0.019383714
0.00026651545,-0.016929738,-0.9996688,2.3648143e-5,-0.09019393,-0.3812016,0.11155447,0.27905148,0.11622413,0.1444417,0.94220954,-0.11903441,-0.018219948,-0.115572736
0.020730563,0.0012104172,-0.017131548,-0.9996376,0.016691968,-0.09067841,-0.3811464,0.111515865,0.2789714,0.11620057,0.14461616,0.9422094,-0.12044397,-0.01862777
-0.1159073,0.021212675,-0.00090469857,-0.013916183,-0.9996777,0.016577527,-0.093568176,-0.3814735,0.111531146,0.2785731,0.115953356,0.145225,0.9422641,-0.12192676
-0.018250905,-0.11519918,0.01901092,-0.00029469343,-0.012299768,-0.9997436,7.896125e-5,-0.0981521,-0.3821881,0.111855514,0.2781842,0.11496206,0.14588873,0.9423979
-0.12354846,-0.018022066,-0.11476548,0.01895322,0.0026695211,-0.011560919,-0.99975,0.00055770576,-0.102668874,-0.38254488,0.11255398,0.2779252,0.11279351,0.14669807
0.94261074,-0.12519968,-0.016373727,-0.11222197,0.019822218,0.006236197,-0.012011554,-0.99971193,0.00023917854,-0.10461615,-0.38264194,0.113185614,0.27797827,0.1111476
0.14736158,0.94268715,-0.12489478,-0.016838776,-0.107903875,0.015799046,0.008622975,-0.012892788,-0.9997549,0.017039105,-0.10578845,-0.38390586,0.11582275,0.2792819
0.10601372,0.1502438,0.9424381,-0.121302456,-0.018058145,-0.103386045,0.011272417,0.005419118,-0.013084691,-0.9998362,0.015553281,-0.09933906,-0.3853507,0.120497644
0.28192908,0.10418135,0.1516655,0.9416262,-0.11583298,-0.017759934,-0.09918134,0.009916443,-0.00069312874,-0.0127723785,-0.99986905,9.612739e-5,-0.093413435,-0.38706434
0.12318954,0.28388482,0.10719438,0.15026492,0.9409247,-0.11029354,-0.018437989,-0.09489155,0.005402361,-0.002525401,-0.011244531,-0.999919,0.016564175,-0.08572308
-0.38738737,0.12620859,0.28591862,0.11022807,0.14892885,0.9401705,-0.10562815,-0.018515099,-0.09227921,0.0059619145,-0.007560754,-0.011226377,-0.9998907,0.000794217
-0.08252689,-0.38689116,0.12758707,0.2861286,0.11224994,0.14799611,0.94001466,-0.10308704,-0.017860891,-0.09185966,0.010174997,-0.0090679675,-0.010297846,-0.9998541
0.015915677,-0.082100935,-0.38674954,0.12780386,0.28612524,0.11246605,0.14789984,0.940005,-0.10250588,-0.018029228,-0.09208746,0.008879409,-0.01057813,-0.010089297
-0.99985373,0.0010288209,-0.08196852,-0.38668406,0.12782499,0.2861219,0.11258965,0.14784244,0.94000024,-0.10382139,-0.018221263,-0.094204426,0.008133905,-0.009797866
-0.009983345,-0.9998691,1.0296702e-5,-0.08205425,-0.38589916,0.12714413,0.2861291,0.11383198,0.14704864,0.939973,-0.10434775,-0.018606383,-0.09858227,0.010616418
-0.008391985,-0.008119155,-0.9998755,0.00023345649,-0.08274014,-0.38494664,0.12617639,0.28600323,0.11481727,0.14614977,0.94003165,-0.1053762,-0.018057514,-0.10315831
0.016275844,-0.007881853,-0.0075385324,-0.9998081,0.01678352,-0.08397113,-0.38397685,0.124929465,0.28552777,0.11521771,0.14535786,0.9402499,-0.1077638,-0.017881982
-0.10558009,0.017905401,-0.0080063,-0.007498619,-0.9997795,0.015448377,-0.090470225,-0.3794941,0.12225366,0.27964202,0.1137255,0.14891851,0.9416423,-0.10930386
-0.017122474,-0.10399537,0.01572551,-0.006377892,-0.0051183575,-0.99984294,0.016638562,-0.09907105,-0.36522812,0.12223773,0.23350148,0.110906,0.16228466,0.95228183
-0.10968277,-0.014052998,-0.10265283,0.0050221207,-0.003451131,0.0054799356,-0.99996644,8.389354e-6,-0.10802661,-0.3639724,0.12630479,0.23477575,0.10513013,0.1607993
0.95287544,-0.106183656,-0.0111423265,-0.103569694,0.01701593,-0.0017062683,0.0047115823,-0.9998427,1.6018748e-5,-0.108316645,-0.3685222,0.13270645,0.24611413,0.099618435
0.15841608,0.95100385,-0.09746307,-0.009127041,-0.09627941,0.011921736,-0.0029848118,0.0041171657,-0.999916,0.016657636,-0.09306668,-0.3719412,0.1412245,0.2562481
0.09863691,0.16036098,0.9480992,-0.08381976,-0.0054736794,-0.08057201,0.008493181,-0.004314211,0.0037714879,-0.99994755,9.803474e-5,-0.0778149,-0.36975327,0.15187791
0.2618007,0.094495334,0.16093794,0.9469055,-0.06603286,-0.0013583158,-0.064326465,0.006535183,-0.0023786041,0.010028137,-0.99992555,0.016514584,-0.072896786,-0.37312186
0.16380239,0.27141735,0.07930515,0.1552636,0.9465393,-0.046553962,0.0022867557,-0.05059801,0.013409294,0.01454077,0.022140378,-0.9995592,4.8443675e-5,-0.07119568
-0.36830285,0.17390727,0.27482858,0.06812872,0.13830711,0.94905156,-0.030348381,0.005049929,-0.044769622,0.028360577,0.017386254,0.035479262,-0.9988166,0.016615674
-0.07730176,-0.3698168,0.18059577,0.27617866,0.05102384,0.13231269,0.9505868,-0.015784401,0.0033014512,-0.033248782,0.01997546,0.019773934,0.049860924,-0.99836063
7.896125e-5,-0.08360408,-0.36978948,0.1831894,0.2765984,0.030954558,0.12672967,0.9520897,-0.0054116882,0.0014544686,-0.029609224,0.016302409,0.00519936,0.046571404
-0.99876845,0.016730115,-0.08543239,-0.3679416,0.1832219,0.26361933,0.019496553,0.12428036,0.9563886,-0.0007802807,-2.5668065e-5,-0.03481501,0.01196099,-0.0055788206
0.026301553,-0.999567,0.016581342,-0.07441469,-0.3667664,0.17996939,0.2611269,0.028487004,0.11326795,0.95821273,-0.003926756,0.0030810663,-0.040626153,0.019932171
-0.011403248,0.016560014,-0.99959916,0.00017623603,-0.07020283,-0.36946124,0.17564754,0.25922936,0.029881567,0.13034178,0.9565136,-0.010623807,0.003632437,-0.044608537
0.028908614,-0.013321119,-0.00021618357,-0.9994933,0.016459271,-0.07094112,-0.37684208,0.16967191,0.26315558,0.023301587,0.14527272,0.95346844,-0.01037864,0.0015994355
-0.040810995,0.018083392,-0.011824035,-0.0005479829,-0.9997664,1.9833446e-5,-0.06318426,-0.3839121,0.16211917,0.27144662,0.02426685,0.15285666,0.94992775,-0.0031903237
-0.0033325595,-0.035010807,0.0071778623,-0.009339889,0.00994334,-0.9998812,0.016835019,-0.040781822,-0.38683668,0.14884724,0.27850547,0.108815484,0.10114044,0.9488754
0.009107105,-0.012247508,-0.026325623,-0.024870522,-0.026088411,0.025187356,-0.9990328,0.01662521,-0.033160713,-0.39678097,0.14492263,0.28110474,0.13778844,0.07465177
0.9467954,0.014744583,-0.024555922,-0.010370623,-0.032951508,-0.028420892,0.030646617,-0.99858266,0.016535565,-0.03837131,-0.4104293,0.1500756,0.2856437,0.1338785
0.075296804,0.94594646,0.009322893,-0.03589412,0.009786217,-0.057329085,0.012659372,0.017955417,-0.99811363,4.6536326e-5,-0.06579805,-0.42033723,0.15141247,0.2763924
0.08760808,0.08728909,0.9530544,0.014563205,-0.047789924,0.03023288,-0.069061704,0.054784395,0.03560205,-0.9954706,0.0008647889,-0.07869243,-0.4279679,0.15967558
0.27576488,0.06446845,0.07927077,0.9557791,0.02287407,-0.057526466,0.04499066,-0.058738366,0.06227854,0.04192911,-0.9954462,0.016989514,-0.06838845,-0.43636063
0.17182337,0.2755953,0.06593991,0.07669483,0.9559378,0.0195586,-0.050728444,0.050104894,-0.060104523,0.043707114,0.041390076,-0.99637544,0.016205594,-0.072832786
-0.40654364,0.18099028,0.25397414,0.08980142,0.09393542,0.9584409,-0.008834928,-0.02304425,0.02876658,-0.03877244,0.027469356,0.009395693,-0.99882627,0.016712949
-0.072822176,-0.374275,0.18546548,0.22559655,0.12150888,0.10896742,0.96045196,-0.04388929,-0.011053969,0.0002928567,-0.057897393,-0.0052918894,0.013085715,-0.99822277
0.0005271882,-0.07361187,-0.3606696,0.19232135,0.20540695,0.119047776,0.09325701,0.96692234,-0.06268134,-0.0065862928,-0.019690141,-0.049292013,-0.027705777,0.008325366
-0.9983654,0.016224667,-0.046812095,-0.3481647,0.1923023,0.14377868,0.07015553,0.051759787,0.98576206,-0.04855155,-0.005396814,-0.03207989,-0.04485574,-0.029941697
0.00072232867,-0.99854445,0.0006015748,-0.030060241,-0.33181125,0.1987538,0.08048178,-0.01639783,0.09622246,0.9919653,-0.018652156,0.00027798465,-0.03622856,-0.025567401
-0.014818535,-0.022772552,-0.9993039,9.422004e-5,0.00029685628,-0.331134,0.19859119,0.052236613,-0.04560148,0.09812143,0.9927558,0.011140594,-0.00021183235,-0.035389297
-0.011171321,0.01298387,-0.05465673,-0.9983583,4.272163e-5,0.03580342,-0.34964487,0.19855995,0.10344717,-0.10989339,-0.0497654,0.9872921,0.036615163,-0.0014662256
-0.03269456,-0.0013286957,0.030602358,-0.05692508,-0.9979085,0.01678352,0.049634542,-0.36031651,0.19842555,0.13099988,-0.11117093,-0.02064299,0.9849132,0.05351782
-0.000700098,-0.033430137,-0.011781133,0.01746499,-0.04115183,-0.9989308,0.015396878,0.069064885,-0.35466078,0.19651428,0.12180056,-0.11707118,-0.029495185,0.9851848
0.051844336,0.002193465,-0.030280631,-0.0075812335,0.0046046046,-0.03118143,-0.9994744,0.016672894,0.080886275,-0.34285668,0.1930213,0.103448585,-0.10678416,-0.0692618
0.9864575,0.044573955,0.001997579,-0.027534276,-0.0022305378,-0.011216049,-0.02156072,-0.99970216,1.0296702e-5,0.087773085,-0.3418186,0.1934785,0.09044471,-0.09136832
-0.07801995,0.9886276,0.03876489,0.0025129034,-0.02585392,0.005708787,-0.017023519,-0.021859134,-0.9995998,8.277595e-5,0.08891529,-0.34815803,0.18730737,0.08877532
-0.076020055,-0.061890066,0.9912162,0.033127844,-0.00025370577,-0.025084725,-0.0067197,-0.012179357,-0.027367484,-0.99952865,0.00016669929,0.093886085,-0.3486211,0.18270814
0.087903686,-0.06490867,-0.04935734,0.9927858,0.026465127,-0.00066100643,-0.025246173,-0.004274611,-0.0045002243,-0.034047958,-0.999401,0.016777799,0.093035996,-0.35113886
0.18079594,0.089620344,-0.055876125,-0.034177043,0.99381995,0.015526182,-0.0041847555,-0.023691203,-0.009955324,0.0065301745,-0.032646406,-0.9993961,1.2204051e-5,0.09195088
-0.3515367,0.18001868,0.09078171,-0.054861337,-0.030999709,0.99387527,0.002637338,-0.008980097,-0.019314226,-0.009338465,0.017703148,-0.028851286,-0.99938333,6.1795115e-5
0.08798756,-0.3561364,0.18432303,0.103541374,-0.051150788,-0.023615267,0.99302834,-0.014679512,-0.018156048,-0.0092685735,-0.005764291,0.027219847,-0.025600068,-0.999285
0.00012664497,0.089447975,-0.36782646,0.19023848,0.111799926,-0.04477933,-0.005533715,0.9927059,-0.018112063,-0.02263495,0.003910627,-0.0142209185,0.020326456,-0.028093826
-0.99929744,2.3648143e-5,0.0911011,-0.37283012,0.19247583,0.12008358,-0.035298936,-0.009508158,0.9920905,-0.014549933,-0.021135049,0.011146979,-0.028464787,0.017531151
