LOGINMANAGER | STATE START | 08:28:53 | 3.84 | Introduction
MEDIACATALOGUE | DEBUG | 08:31:07 | 92.64 | Started loading file: moonlab_1_8_0.wav
MEDIACATALOGUE | DEBUG | 08:31:07 | 92.65 | Started loading file: moonlab_1_9_0.wav
MEDIACATALOGUE | DEBUG | 08:31:07 | 92.69 | Started loading file: moonlab_2_0_0.wav
MEDIACATALOGUE | DEBUG | 08:31:07 | 92.72 | Started loading file: moonlab_2_1_0.wav
MEDIACATALOGUE | DEBUG | 08:31:07 | 92.76 | Started loading file: moonlab_2_10_0.wav
MEDIACATALOGUE | DEBUG | 08:31:07 | 92.77 | Started loading file: moonlab_2_11_0.wav
MEDIACATALOGUE | DEBUG | 08:31:07 | 92.79 | Started loading file: moonlab_2_2_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.82 | Started loading file: moonlab_2_20_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.84 | Started loading file: moonlab_2_3_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.86 | Started loading file: moonlab_2_4_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.87 | Started loading file: moonlab_2_5_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.89 | Started loading file: moonlab_2_6_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.91 | Started loading file: moonlab_2_7_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.92 | Started loading file: moonlab_2_8_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.94 | Started loading file: moonlab_2_9_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.96 | Started loading file: moonlab_3_0_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 92.99 | Started loading file: moonlab_3_1_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.01 | Started loading file: moonlab_4_0_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.04 | Started loading file: moonlab_5_0_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.08 | Started loading file: moonlab_6_0_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.11 | Started loading file: moonlab_7_0_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.13 | Started loading file: moonlab_7_1_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.14 | Started loading file: moonlab_7_2_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.16 | Started loading file: moonlab_7_3_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.18 | Started loading file: moonlab_7_4_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.19 | Started loading file: moonlab_7_5_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.21 | Started loading file: moonlab_7_6_0.wav
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.23 | Started loading file: 2k_earth_daymap.jpg
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.47 | Started loading file: 2k_moon.jpg
MEDIACATALOGUE | DEBUG | 08:31:08 | 93.75 | Started loading file: 2k_sun.jpg
MEDIACATALOGUE | DEBUG | 08:31:09 | 94.02 | Started loading file: balldimpled.png
LOGINMANAGER | TRACE | 08:31:09 | 94.07 | InitializeLabManager()
LABMANAGER | TRACE | 08:31:09 | 94.07 | Initialize()
LABMANAGER | STATE START | 08:31:09 | 94.07 | Module 0
LIGHTINGCONTROL | TRACE | 08:31:09 | 94.07 | saveLights()
LIGHTINGCONTROL | TRACE | 08:31:09 | 94.07 | sunlight()
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Adding components: 
BRIDGE | DEBUG | 08:31:09 | 94.07 | Mesh bounding box: Center: (-39.0, -0.2, -2.0), Extents: (2.6, 2.5, 2.6)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 08:31:09 | 94.07 | Mesh bounding box: Center: (-0.1, -0.2, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 08:31:09 | 94.07 | Mesh bounding box: Center: (2.3, -0.2, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:09 | 94.07 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:31:09 | 94.07 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 08:31:10 | 94.07 | clip1
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:31:10 | 94.07 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:31:10 | 94.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:33:31 | 235.25 | clip2
BRIDGE | DEBUG | 08:33:31 | 235.25 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:33:31 | 235.25 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:33:31 | 235.25 | Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:33:31 | 235.25 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 08:33:31 | 235.25 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:33:31 | 235.25 | Mesh bounding box: Center: (0.0, -0.1, 1.4), Extents: (0.2, 0.0, 0.1)
BRIDGE | DEBUG | 08:33:31 | 235.25 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:33:31 | 235.25 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:33:31 | 235.25 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:33:31 | 235.25 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:33:31 | 235.25 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:33:31 | 235.25 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:34:29 | 292.89 | clip3
BRIDGE | DEBUG | 08:34:29 | 292.89 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:34:29 | 292.89 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:34:29 | 292.89 | Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:34:29 | 292.89 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 08:34:29 | 292.89 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:34:29 | 292.89 | Mesh bounding box: Center: (-0.8, 0.1, 3.6), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:34:29 | 292.89 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:34:29 | 292.89 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:34:29 | 292.89 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:34:29 | 292.89 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:34:29 | 292.89 | Creating object: brbNextModule, type: 
