LOGINMANAGER | STATE START | 13:37:33 | 3.8 | Introduction
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_1_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_10_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_11_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_2_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_20_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_3_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_4_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_5_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_6_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_7_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:22 | 75.58 | Extracting file: moonlab_2_8_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_2_9_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_3_0_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_3_1_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_4_0_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_5_0_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_6_0_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_7_0_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_7_1_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_7_2_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_7_3_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_7_4_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_7_5_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: moonlab_7_6_0.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: newfinalie.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: not_in_order1.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: not_in_order2.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: not_in_order3.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: Release.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: seeing the moon.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: sorting_instructions.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: sort-nicejob.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: startbasketball.mp3
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: startsim.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: starttinyearthmoons.wav
DOWNLOADUTILITY | DEBUG | 13:39:23 | 75.58 | Extracting file: Test55.mp3
DOWNLOADUTILITY | DEBUG | 13:39:24 | 75.58 | Extracting file: tinyearthmoon.wav
DOWNLOADUTILITY | DEBUG | 13:39:24 | 75.58 | Extracting file: demo10.json
DOWNLOADUTILITY | DEBUG | 13:39:24 | 75.58 | Extracting file: 2k_earth_daymap.jpg
DOWNLOADUTILITY | DEBUG | 13:39:24 | 75.58 | Extracting file: 2k_moon.jpg
DOWNLOADUTILITY | DEBUG | 13:39:24 | 75.58 | Extracting file: 2k_sun.jpg
DOWNLOADUTILITY | DEBUG | 13:39:24 | 75.58 | Extracting file: balldimpled.png
MEDIACATALOGUE | DEBUG | 13:39:24 | 75.58 | Started Initializing Media Catlogue, 60 resources to load
MEDIACATALOGUE | DEBUG | 13:39:24 | 75.58 | Started loading file: basketball.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 75.93 | Started loading file: bigearthmoon.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 75.96 | Started loading file: Grab.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 75.98 | Started loading file: introduction.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76 | Started loading file: labintro.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.02 | Started loading file: newfinalie.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.03 | Started loading file: not_in_order1.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.05 | Started loading file: not_in_order2.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.07 | Started loading file: not_in_order3.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.08 | Started loading file: Release.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.1 | Started loading file: seeing the moon.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.13 | Started loading file: sorting_instructions.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.17 | Started loading file: sort-nicejob.wav
MEDIACATALOGUE | DEBUG | 13:39:24 | 76.19 | Started loading file: startbasketball.mp3
MEDIACATALOGUE | DEBUG | 13:39:25 | 76.2 | Started loading file: startsim.wav
MEDIACATALOGUE | DEBUG | 13:39:25 | 76.28 | Started loading file: starttinyearthmoons.wav
MEDIACATALOGUE | DEBUG | 13:39:25 | 76.3 | Started loading file: Test55.mp3
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.39 | Started loading file: tinyearthmoon.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.74 | Started loading file: mixkit-game-bonus-reached-2065.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.75 | Started loading file: moonlab_1_1_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.77 | Started loading file: moonlab_1_10_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.79 | Started loading file: moonlab_1_11_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.8 | Started loading file: moonlab_1_2_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.82 | Started loading file: moonlab_1_3_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.84 | Started loading file: moonlab_1_4_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.85 | Started loading file: moonlab_1_5_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.87 | Started loading file: moonlab_1_6_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.9 | Started loading file: moonlab_1_7_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.92 | Started loading file: moonlab_1_7_notused.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.94 | Started loading file: moonlab_1_8_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.95 | Started loading file: moonlab_1_9_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 76.99 | Started loading file: moonlab_2_0_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.02 | Started loading file: moonlab_2_1_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.04 | Started loading file: moonlab_2_10_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.05 | Started loading file: moonlab_2_11_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.07 | Started loading file: moonlab_2_2_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.09 | Started loading file: moonlab_2_20_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.11 | Started loading file: moonlab_2_3_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.12 | Started loading file: moonlab_2_4_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.14 | Started loading file: moonlab_2_5_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.16 | Started loading file: moonlab_2_6_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.17 | Started loading file: moonlab_2_7_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.19 | Started loading file: moonlab_2_8_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.21 | Started loading file: moonlab_2_9_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.22 | Started loading file: moonlab_3_0_0.wav
MEDIACATALOGUE | DEBUG | 13:39:30 | 77.26 | Started loading file: moonlab_3_1_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.27 | Started loading file: moonlab_4_0_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.31 | Started loading file: moonlab_5_0_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.34 | Started loading file: moonlab_6_0_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.38 | Started loading file: moonlab_7_0_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.39 | Started loading file: moonlab_7_1_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.41 | Started loading file: moonlab_7_2_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.43 | Started loading file: moonlab_7_3_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.44 | Started loading file: moonlab_7_4_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.46 | Started loading file: moonlab_7_5_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.48 | Started loading file: moonlab_7_6_0.wav
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.49 | Started loading file: 2k_earth_daymap.jpg
MEDIACATALOGUE | DEBUG | 13:39:31 | 77.75 | Started loading file: 2k_moon.jpg
MEDIACATALOGUE | DEBUG | 13:39:31 | 78.02 | Started loading file: 2k_sun.jpg
MEDIACATALOGUE | DEBUG | 13:39:32 | 78.3 | Started loading file: balldimpled.png
LOGINMANAGER | TRACE | 13:39:32 | 78.35 | InitializeLabManager()
LABMANAGER | TRACE | 13:39:32 | 78.35 | Initialize()
LABMANAGER | STATE START | 13:39:32 | 78.35 | Module 0
LIGHTINGCONTROL | TRACE | 13:39:32 | 78.35 | saveLights()
LIGHTINGCONTROL | TRACE | 13:39:32 | 78.35 | sunlight()
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Adding components: 
BRIDGE | DEBUG | 13:39:32 | 78.35 | Mesh bounding box: Center: (-39.1, -0.2, -1.8), Extents: (2.6, 2.5, 2.6)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 13:39:32 | 78.35 | Mesh bounding box: Center: (-0.2, -0.2, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 13:39:32 | 78.35 | Mesh bounding box: Center: (2.2, -0.2, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:39:32 | 78.35 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:39:32 | 78.35 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:39:32 | 78.35 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 13:39:33 | 78.35 | clip1
BRIDGE | DEBUG | 13:39:33 | 78.35 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:39:33 | 78.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:33 | 78.35 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 13:39:33 | 78.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:33 | 78.35 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:39:33 | 78.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:33 | 78.35 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:39:33 | 78.35 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:39:33 | 78.35 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:39:33 | 78.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:43:18 | 303.77 | clip2
BRIDGE | DEBUG | 13:43:18 | 303.77 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:43:18 | 303.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:18 | 303.77 | Mesh bounding box: Center: (-0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:18 | 303.77 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 13:43:18 | 303.77 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:18 | 303.77 | Mesh bounding box: Center: (-2.0, -0.2, 0.0), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 13:43:19 | 303.77 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:43:19 | 303.77 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:19 | 303.77 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:43:19 | 303.77 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:19 | 303.77 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:43:19 | 303.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:43:28 | 313.04 | clip3
BRIDGE | DEBUG | 13:43:28 | 313.04 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:43:28 | 313.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:28 | 313.04 | Mesh bounding box: Center: (-0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:28 | 313.04 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 13:43:28 | 313.04 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:28 | 313.04 | Mesh bounding box: Center: (-3.2, -0.1, -2.1), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:28 | 313.04 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:43:28 | 313.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:28 | 313.04 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:43:28 | 313.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:43:28 | 313.04 | Creating object: brbNextModule, type: 
