LOGINMANAGER | STATE START | 08:48:42 | 3.83 | Introduction
DOWNLOADUTILITY | DEBUG | 08:50:24 | 67.72 | Inside download coroutine, URL: https://cyberlearnar.cs.mtsu.edu/show_uploaded/TestLab.zip, path: /documents/C2/lab_resources/TestLab.zip
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Successfully downloaded /documents/C2/lab_resources/TestLab.zip
DOWNLOADUTILITY | TRACE | 08:50:31 | 74.53 | Starting to extract file: /documents/C2/lab_resources/TestLab.zip
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Number of entries to extract: 64
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: basketball.wav
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: bigearthmoon.wav
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: Grab.wav
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: introduction.wav
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: labintro.wav
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: mixkit-game-bonus-reached-2065.wav
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: moonlab_1_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:31 | 74.53 | Extracting file: moonlab_1_10_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_11_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_7_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_7_notused.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_8_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_1_9_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_2_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_2_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_2_10_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_2_11_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_2_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_2_20_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:32 | 74.53 | Extracting file: moonlab_2_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_2_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_2_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_2_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_2_7_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_2_8_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_2_9_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_3_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_3_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_4_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_5_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_6_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_7_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_7_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_7_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_7_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_7_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_7_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: moonlab_7_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: newfinalie.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: not_in_order1.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: not_in_order2.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: not_in_order3.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: Release.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: seeing the moon.wav
DOWNLOADUTILITY | DEBUG | 08:50:33 | 74.53 | Extracting file: sorting_instructions.wav
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: sort-nicejob.wav
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: startbasketball.mp3
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: startsim.wav
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: starttinyearthmoons.wav
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: Test55.mp3
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: tinyearthmoon.wav
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: demo10.json
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: 2k_earth_daymap.jpg
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: 2k_moon.jpg
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: 2k_sun.jpg
DOWNLOADUTILITY | DEBUG | 08:50:34 | 74.53 | Extracting file: balldimpled.png
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.53 | Started Initializing Media Catlogue, 60 resources to load
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.53 | Started loading file: basketball.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.88 | Started loading file: bigearthmoon.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.91 | Started loading file: Grab.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.93 | Started loading file: introduction.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.94 | Started loading file: labintro.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.96 | Started loading file: newfinalie.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.98 | Started loading file: not_in_order1.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 74.99 | Started loading file: not_in_order2.wav
MEDIACATALOGUE | DEBUG | 08:50:34 | 75.01 | Started loading file: not_in_order3.wav
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.03 | Started loading file: Release.wav
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.04 | Started loading file: seeing the moon.wav
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.08 | Started loading file: sorting_instructions.wav
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.12 | Started loading file: sort-nicejob.wav
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.13 | Started loading file: startbasketball.mp3
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.15 | Started loading file: startsim.wav
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.23 | Started loading file: starttinyearthmoons.wav
MEDIACATALOGUE | DEBUG | 08:50:35 | 75.25 | Started loading file: Test55.mp3
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.33 | Started loading file: tinyearthmoon.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.68 | Started loading file: mixkit-game-bonus-reached-2065.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.7 | Started loading file: moonlab_1_1_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.72 | Started loading file: moonlab_1_10_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.73 | Started loading file: moonlab_1_11_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.75 | Started loading file: moonlab_1_2_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.77 | Started loading file: moonlab_1_3_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.78 | Started loading file: moonlab_1_4_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.8 | Started loading file: moonlab_1_5_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.82 | Started loading file: moonlab_1_6_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.83 | Started loading file: moonlab_1_7_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.87 | Started loading file: moonlab_1_7_notused.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.88 | Started loading file: moonlab_1_8_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.9 | Started loading file: moonlab_1_9_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.93 | Started loading file: moonlab_2_0_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.97 | Started loading file: moonlab_2_1_0.wav
MEDIACATALOGUE | DEBUG | 08:50:40 | 75.99 | Started loading file: moonlab_2_10_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76 | Started loading file: moonlab_2_11_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.02 | Started loading file: moonlab_2_2_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.04 | Started loading file: moonlab_2_20_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.05 | Started loading file: moonlab_2_3_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.07 | Started loading file: moonlab_2_4_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.09 | Started loading file: moonlab_2_5_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.1 | Started loading file: moonlab_2_6_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.12 | Started loading file: moonlab_2_7_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.14 | Started loading file: moonlab_2_8_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.15 | Started loading file: moonlab_2_9_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.17 | Started loading file: moonlab_3_0_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.2 | Started loading file: moonlab_3_1_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.22 | Started loading file: moonlab_4_0_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.26 | Started loading file: moonlab_5_0_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.29 | Started loading file: moonlab_6_0_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.33 | Started loading file: moonlab_7_0_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.34 | Started loading file: moonlab_7_1_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.36 | Started loading file: moonlab_7_2_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.38 | Started loading file: moonlab_7_3_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.39 | Started loading file: moonlab_7_4_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.41 | Started loading file: moonlab_7_5_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.43 | Started loading file: moonlab_7_6_0.wav
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.44 | Started loading file: 2k_earth_daymap.jpg
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.69 | Started loading file: 2k_moon.jpg
MEDIACATALOGUE | DEBUG | 08:50:41 | 76.96 | Started loading file: 2k_sun.jpg
MEDIACATALOGUE | DEBUG | 08:50:42 | 77.22 | Started loading file: balldimpled.png
LOGINMANAGER | TRACE | 08:50:42 | 77.27 | InitializeLabManager()
LABMANAGER | TRACE | 08:50:42 | 77.27 | Initialize()
LABMANAGER | STATE START | 08:50:42 | 77.27 | Module 0
LIGHTINGCONTROL | TRACE | 08:50:42 | 77.27 | saveLights()
LIGHTINGCONTROL | TRACE | 08:50:42 | 77.27 | sunlight()
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Adding components: 
BRIDGE | DEBUG | 08:50:42 | 77.27 | Mesh bounding box: Center: (-38.9, -0.2, -3.5), Extents: (2.7, 2.5, 2.7)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 08:50:42 | 77.27 | Mesh bounding box: Center: (-0.2, -0.2, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 08:50:42 | 77.27 | Mesh bounding box: Center: (2.2, -0.2, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:42 | 77.27 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:42 | 77.27 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 08:50:43 | 77.27 | clip1
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 77.27 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:50:43 | 77.27 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:51:15 | 109.39 | clip2
BRIDGE | DEBUG | 08:51:15 | 109.39 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:51:15 | 109.39 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:15 | 109.39 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:15 | 109.39 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 08:51:15 | 109.39 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:15 | 109.39 | Mesh bounding box: Center: (-0.2, -0.4, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:51:15 | 109.39 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:51:15 | 109.39 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:16 | 109.39 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:51:16 | 109.39 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:16 | 109.39 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:51:16 | 109.39 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:51:45 | 139.1 | clip3
BRIDGE | DEBUG | 08:51:45 | 139.1 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:51:45 | 139.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:45 | 139.1 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:45 | 139.1 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 08:51:45 | 139.1 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:45 | 139.1 | Mesh bounding box: Center: (-2.4, -0.3, 0.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:51:45 | 139.1 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:51:45 | 139.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:46 | 139.1 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:51:46 | 139.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:46 | 139.1 | Creating object: brbNextModule, type: 
