LOGINMANAGER | STATE START | 15:45:23 | 3.81 | Introduction
LOGINMANAGER | TRACE | 15:48:22 | 143.04 | LabSelected()
LOGINMANAGER | DEBUG | 15:48:22 | 143.04 | Lab Selected: 1, Moon Lab
LOGINMANAGER | STATE START | 15:48:22 | 143.04 | Lab Initiation
DOWNLOADUTILITY | DEBUG | 15:48:22 | 143.04 | Starting download of file $/documents/C2/lab_resources/TestLab.zip from url: https://cyberlearnar.cs.mtsu.edu/show_uploaded/TestLab.zip
DOWNLOADUTILITY | DEBUG | 15:48:22 | 143.04 | Inside download coroutine, URL: https://cyberlearnar.cs.mtsu.edu/show_uploaded/TestLab.zip, path: /documents/C2/lab_resources/TestLab.zip
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Successfully downloaded /documents/C2/lab_resources/TestLab.zip
DOWNLOADUTILITY | TRACE | 15:48:28 | 149.38 | Starting to extract file: /documents/C2/lab_resources/TestLab.zip
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Number of entries to extract: 64
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: basketball.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: bigearthmoon.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: Grab.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: introduction.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: labintro.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: mixkit-game-bonus-reached-2065.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: moonlab_1_1_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: moonlab_1_10_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:28 | 149.38 | Extracting file: moonlab_1_11_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_2_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_3_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_4_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_5_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_6_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_7_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_7_notused.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_8_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_1_9_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_1_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_10_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_11_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_2_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_20_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_3_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_4_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_5_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_6_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_7_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_8_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_2_9_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:29 | 149.38 | Extracting file: moonlab_3_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_3_1_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_4_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_5_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_6_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_7_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_7_1_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_7_2_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_7_3_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_7_4_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_7_5_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: moonlab_7_6_0.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: newfinalie.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: not_in_order1.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: not_in_order2.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: not_in_order3.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: Release.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: seeing the moon.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: sorting_instructions.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: sort-nicejob.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: startbasketball.mp3
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: startsim.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: starttinyearthmoons.wav
DOWNLOADUTILITY | DEBUG | 15:48:30 | 149.38 | Extracting file: Test55.mp3
DOWNLOADUTILITY | DEBUG | 15:48:31 | 149.38 | Extracting file: tinyearthmoon.wav
DOWNLOADUTILITY | DEBUG | 15:48:31 | 149.38 | Extracting file: demo10.json
DOWNLOADUTILITY | DEBUG | 15:48:31 | 149.38 | Extracting file: 2k_earth_daymap.jpg
DOWNLOADUTILITY | DEBUG | 15:48:31 | 149.38 | Extracting file: 2k_moon.jpg
DOWNLOADUTILITY | DEBUG | 15:48:31 | 149.38 | Extracting file: 2k_sun.jpg
DOWNLOADUTILITY | DEBUG | 15:48:31 | 149.38 | Extracting file: balldimpled.png
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.38 | Started Initializing Media Catlogue, 60 resources to load
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.38 | Started loading file: basketball.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.73 | Started loading file: bigearthmoon.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.77 | Started loading file: Grab.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.78 | Started loading file: introduction.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.8 | Started loading file: labintro.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.82 | Started loading file: newfinalie.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.83 | Started loading file: not_in_order1.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.85 | Started loading file: not_in_order2.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.87 | Started loading file: not_in_order3.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.88 | Started loading file: Release.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.9 | Started loading file: seeing the moon.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.93 | Started loading file: sorting_instructions.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.97 | Started loading file: sort-nicejob.wav
MEDIACATALOGUE | DEBUG | 15:48:31 | 149.99 | Started loading file: startbasketball.mp3
MEDIACATALOGUE | DEBUG | 15:48:32 | 150 | Started loading file: startsim.wav
MEDIACATALOGUE | DEBUG | 15:48:32 | 150.09 | Started loading file: starttinyearthmoons.wav
MEDIACATALOGUE | DEBUG | 15:48:32 | 150.1 | Started loading file: Test55.mp3
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.19 | Started loading file: tinyearthmoon.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.54 | Started loading file: mixkit-game-bonus-reached-2065.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.56 | Started loading file: moonlab_1_1_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.57 | Started loading file: moonlab_1_10_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.59 | Started loading file: moonlab_1_11_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.61 | Started loading file: moonlab_1_2_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.62 | Started loading file: moonlab_1_3_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.64 | Started loading file: moonlab_1_4_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.66 | Started loading file: moonlab_1_5_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.67 | Started loading file: moonlab_1_6_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.69 | Started loading file: moonlab_1_7_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.71 | Started loading file: moonlab_1_7_notused.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.72 | Started loading file: moonlab_1_8_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.74 | Started loading file: moonlab_1_9_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.77 | Started loading file: moonlab_2_0_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.81 | Started loading file: moonlab_2_1_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.85 | Started loading file: moonlab_2_10_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.86 | Started loading file: moonlab_2_11_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.88 | Started loading file: moonlab_2_2_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.91 | Started loading file: moonlab_2_20_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.93 | Started loading file: moonlab_2_3_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.95 | Started loading file: moonlab_2_4_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.97 | Started loading file: moonlab_2_5_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 150.98 | Started loading file: moonlab_2_6_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 151 | Started loading file: moonlab_2_7_0.wav
MEDIACATALOGUE | DEBUG | 15:48:37 | 151.02 | Started loading file: moonlab_2_8_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.03 | Started loading file: moonlab_2_9_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.05 | Started loading file: moonlab_3_0_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.09 | Started loading file: moonlab_3_1_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.11 | Started loading file: moonlab_4_0_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.14 | Started loading file: moonlab_5_0_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.18 | Started loading file: moonlab_6_0_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.21 | Started loading file: moonlab_7_0_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.23 | Started loading file: moonlab_7_1_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.25 | Started loading file: moonlab_7_2_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.26 | Started loading file: moonlab_7_3_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.28 | Started loading file: moonlab_7_4_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.3 | Started loading file: moonlab_7_5_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.31 | Started loading file: moonlab_7_6_0.wav
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.33 | Started loading file: 2k_earth_daymap.jpg
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.57 | Started loading file: 2k_moon.jpg
MEDIACATALOGUE | DEBUG | 15:48:38 | 151.84 | Started loading file: 2k_sun.jpg
MEDIACATALOGUE | DEBUG | 15:48:39 | 152.11 | Started loading file: balldimpled.png
LOGINMANAGER | TRACE | 15:48:39 | 152.16 | InitializeLabManager()
LABMANAGER | TRACE | 15:48:39 | 152.16 | Initialize()
LABMANAGER | STATE START | 15:48:39 | 152.16 | Module 0
LIGHTINGCONTROL | TRACE | 15:48:39 | 152.16 | saveLights()
LIGHTINGCONTROL | TRACE | 15:48:39 | 152.16 | sunlight()
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Adding components: 
BRIDGE | DEBUG | 15:48:39 | 152.16 | Mesh bounding box: Center: (-35.0, -0.2, 17.5), Extents: (3.4, 2.5, 3.4)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 15:48:39 | 152.16 | Mesh bounding box: Center: (0.5, -0.2, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 15:48:39 | 152.16 | Mesh bounding box: Center: (2.6, -0.2, 0.1), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:48:39 | 152.16 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:39 | 152.16 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:48:40 | 152.16 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 15:48:40 | 152.16 | clip1
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:40 | 152.16 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:48:40 | 152.16 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:52:23 | 375.01 | clip2
BRIDGE | DEBUG | 15:52:23 | 375.01 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:52:23 | 375.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:23 | 375.01 | Mesh bounding box: Center: (0.9, 0.4, 2.1), Extents: (0.2, 0.0, 0.1)
BRIDGE | DEBUG | 15:52:23 | 375.01 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 15:52:23 | 375.01 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:23 | 375.01 | Mesh bounding box: Center: (0.6, -0.1, 1.3), Extents: (0.1, 0.0, 0.2)
BRIDGE | DEBUG | 15:52:23 | 375.01 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:52:23 | 375.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:23 | 375.01 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:52:23 | 375.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:23 | 375.01 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:52:23 | 375.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:52:36 | 387.62 | clip3
BRIDGE | DEBUG | 15:52:36 | 387.62 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:52:36 | 387.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:36 | 387.62 | Mesh bounding box: Center: (0.9, 0.4, 2.1), Extents: (0.2, 0.0, 0.1)
BRIDGE | DEBUG | 15:52:36 | 387.62 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 15:52:36 | 387.62 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:36 | 387.62 | Mesh bounding box: Center: (2.6, -0.1, 0.1), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:52:36 | 387.62 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:52:36 | 387.62 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:36 | 387.62 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:52:36 | 387.62 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:36 | 387.62 | Creating object: brbNextModule, type: 
