LOGINMANAGER | STATE START | 08:46:19 | 3.83 | Introduction
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_10_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_11_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_7_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_7_notused.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_8_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_1_9_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_10_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_11_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_20_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_7_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_8_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_2_9_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:33 | 108.31 | Extracting file: moonlab_3_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_3_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_4_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_5_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_6_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_7_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_7_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_7_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_7_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_7_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_7_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: moonlab_7_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: newfinalie.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: not_in_order1.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: not_in_order2.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: not_in_order3.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: Release.wav
DOWNLOADUTILITY | DEBUG | 08:48:34 | 108.31 | Extracting file: seeing the moon.wav
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: sorting_instructions.wav
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: sort-nicejob.wav
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: startbasketball.mp3
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: startsim.wav
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: starttinyearthmoons.wav
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: Test55.mp3
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: tinyearthmoon.wav
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: demo10.json
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: 2k_earth_daymap.jpg
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: 2k_moon.jpg
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: 2k_sun.jpg
DOWNLOADUTILITY | DEBUG | 08:48:35 | 108.31 | Extracting file: balldimpled.png
MEDIACATALOGUE | DEBUG | 08:48:35 | 108.31 | Started Initializing Media Catlogue, 60 resources to load
MEDIACATALOGUE | DEBUG | 08:48:35 | 108.31 | Started loading file: basketball.wav
MEDIACATALOGUE | DEBUG | 08:48:35 | 108.66 | Started loading file: bigearthmoon.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.7 | Started loading file: Grab.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.71 | Started loading file: introduction.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.73 | Started loading file: labintro.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.75 | Started loading file: newfinalie.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.76 | Started loading file: not_in_order1.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.78 | Started loading file: not_in_order2.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.8 | Started loading file: not_in_order3.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.81 | Started loading file: Release.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.83 | Started loading file: seeing the moon.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.87 | Started loading file: sorting_instructions.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.9 | Started loading file: sort-nicejob.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.92 | Started loading file: startbasketball.mp3
MEDIACATALOGUE | DEBUG | 08:48:36 | 108.94 | Started loading file: startsim.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 109.02 | Started loading file: starttinyearthmoons.wav
MEDIACATALOGUE | DEBUG | 08:48:36 | 109.03 | Started loading file: Test55.mp3
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.12 | Started loading file: tinyearthmoon.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.47 | Started loading file: mixkit-game-bonus-reached-2065.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.48 | Started loading file: moonlab_1_1_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.5 | Started loading file: moonlab_1_10_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.52 | Started loading file: moonlab_1_11_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.53 | Started loading file: moonlab_1_2_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.55 | Started loading file: moonlab_1_3_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.57 | Started loading file: moonlab_1_4_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.58 | Started loading file: moonlab_1_5_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.6 | Started loading file: moonlab_1_6_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.63 | Started loading file: moonlab_1_7_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.67 | Started loading file: moonlab_1_7_notused.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.69 | Started loading file: moonlab_1_8_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.7 | Started loading file: moonlab_1_9_0.wav
MEDIACATALOGUE | DEBUG | 08:48:41 | 109.74 | Started loading file: moonlab_2_0_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.77 | Started loading file: moonlab_2_1_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.79 | Started loading file: moonlab_2_10_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.81 | Started loading file: moonlab_2_11_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.82 | Started loading file: moonlab_2_2_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.86 | Started loading file: moonlab_2_20_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.88 | Started loading file: moonlab_2_3_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.89 | Started loading file: moonlab_2_4_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.91 | Started loading file: moonlab_2_5_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.93 | Started loading file: moonlab_2_6_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.94 | Started loading file: moonlab_2_7_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.96 | Started loading file: moonlab_2_8_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.98 | Started loading file: moonlab_2_9_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 109.99 | Started loading file: moonlab_3_0_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.03 | Started loading file: moonlab_3_1_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.05 | Started loading file: moonlab_4_0_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.08 | Started loading file: moonlab_5_0_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.12 | Started loading file: moonlab_6_0_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.16 | Started loading file: moonlab_7_0_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.18 | Started loading file: moonlab_7_1_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.19 | Started loading file: moonlab_7_2_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.21 | Started loading file: moonlab_7_3_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.23 | Started loading file: moonlab_7_4_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.24 | Started loading file: moonlab_7_5_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.26 | Started loading file: moonlab_7_6_0.wav
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.28 | Started loading file: 2k_earth_daymap.jpg
MEDIACATALOGUE | DEBUG | 08:48:42 | 110.53 | Started loading file: 2k_moon.jpg
MEDIACATALOGUE | DEBUG | 08:48:43 | 110.8 | Started loading file: 2k_sun.jpg
MEDIACATALOGUE | DEBUG | 08:48:43 | 111.08 | Started loading file: balldimpled.png
LOGINMANAGER | TRACE | 08:48:43 | 111.13 | InitializeLabManager()
LABMANAGER | TRACE | 08:48:43 | 111.13 | Initialize()
LABMANAGER | STATE START | 08:48:43 | 111.13 | Module 0
LIGHTINGCONTROL | TRACE | 08:48:43 | 111.13 | saveLights()
LIGHTINGCONTROL | TRACE | 08:48:43 | 111.13 | sunlight()
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Adding components: 
BRIDGE | DEBUG | 08:48:43 | 111.13 | Mesh bounding box: Center: (-39.8, -0.2, 2.6), Extents: (2.7, 2.5, 2.7)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 08:48:43 | 111.13 | Mesh bounding box: Center: (-0.8, -0.2, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 08:48:43 | 111.13 | Mesh bounding box: Center: (1.6, -0.2, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:43 | 111.13 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:48:43 | 111.13 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 08:48:44 | 111.13 | clip1
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:48:44 | 111.13 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:48:44 | 111.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:54:26 | 453.07 | clip2
BRIDGE | DEBUG | 08:54:26 | 453.07 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:54:26 | 453.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:26 | 453.07 | Mesh bounding box: Center: (-0.7, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:26 | 453.07 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 08:54:26 | 453.07 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:26 | 453.07 | Mesh bounding box: Center: (0.1, -0.3, 1.0), Extents: (0.2, 0.0, 0.1)
BRIDGE | DEBUG | 08:54:26 | 453.07 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:54:26 | 453.07 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:26 | 453.07 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:54:26 | 453.07 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:26 | 453.07 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:54:26 | 453.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:55:47 | 534.11 | clip3
BRIDGE | DEBUG | 08:55:47 | 534.11 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:55:47 | 534.11 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:47 | 534.11 | Mesh bounding box: Center: (-0.7, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:47 | 534.11 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 08:55:47 | 534.11 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:47 | 534.11 | Mesh bounding box: Center: (-2.0, 0.0, -0.2), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:55:47 | 534.11 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:55:48 | 534.11 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:48 | 534.11 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:55:48 | 534.11 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:48 | 534.11 | Creating object: brbNextModule, type: 
