LOGINMANAGER | STATE START | 08:48:59 | 3.83 | Introduction
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: introduction.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: labintro.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: mixkit-game-bonus-reached-2065.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_10_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_11_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_7_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_7_notused.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_8_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:11 | 216.57 | Extracting file: moonlab_1_9_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_10_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_11_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_20_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_7_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_8_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_2_9_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_3_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_3_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_4_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_5_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_6_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_7_0_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_7_1_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_7_2_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_7_3_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:12 | 216.57 | Extracting file: moonlab_7_4_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: moonlab_7_5_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: moonlab_7_6_0.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: newfinalie.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: not_in_order1.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: not_in_order2.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: not_in_order3.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: Release.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: seeing the moon.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: sorting_instructions.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: sort-nicejob.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: startbasketball.mp3
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: startsim.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: starttinyearthmoons.wav
DOWNLOADUTILITY | DEBUG | 08:53:13 | 216.57 | Extracting file: Test55.mp3
DOWNLOADUTILITY | DEBUG | 08:53:14 | 216.57 | Extracting file: tinyearthmoon.wav
DOWNLOADUTILITY | DEBUG | 08:53:14 | 216.57 | Extracting file: demo10.json
DOWNLOADUTILITY | DEBUG | 08:53:14 | 216.57 | Extracting file: 2k_earth_daymap.jpg
DOWNLOADUTILITY | DEBUG | 08:53:14 | 216.57 | Extracting file: 2k_moon.jpg
DOWNLOADUTILITY | DEBUG | 08:53:14 | 216.57 | Extracting file: 2k_sun.jpg
DOWNLOADUTILITY | DEBUG | 08:53:14 | 216.57 | Extracting file: balldimpled.png
MEDIACATALOGUE | DEBUG | 08:53:14 | 216.57 | Started Initializing Media Catlogue, 60 resources to load
MEDIACATALOGUE | DEBUG | 08:53:14 | 216.57 | Started loading file: basketball.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 216.92 | Started loading file: bigearthmoon.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 216.95 | Started loading file: Grab.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 216.97 | Started loading file: introduction.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 216.98 | Started loading file: labintro.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217 | Started loading file: newfinalie.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.02 | Started loading file: not_in_order1.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.03 | Started loading file: not_in_order2.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.05 | Started loading file: not_in_order3.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.07 | Started loading file: Release.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.08 | Started loading file: seeing the moon.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.12 | Started loading file: sorting_instructions.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.15 | Started loading file: sort-nicejob.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.17 | Started loading file: startbasketball.mp3
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.19 | Started loading file: startsim.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.27 | Started loading file: starttinyearthmoons.wav
MEDIACATALOGUE | DEBUG | 08:53:14 | 217.29 | Started loading file: Test55.mp3
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.37 | Started loading file: tinyearthmoon.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.72 | Started loading file: mixkit-game-bonus-reached-2065.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.74 | Started loading file: moonlab_1_1_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.76 | Started loading file: moonlab_1_10_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.77 | Started loading file: moonlab_1_11_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.79 | Started loading file: moonlab_1_2_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.81 | Started loading file: moonlab_1_3_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.82 | Started loading file: moonlab_1_4_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.84 | Started loading file: moonlab_1_5_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.86 | Started loading file: moonlab_1_6_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.87 | Started loading file: moonlab_1_7_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.91 | Started loading file: moonlab_1_7_notused.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.92 | Started loading file: moonlab_1_8_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.94 | Started loading file: moonlab_1_9_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 217.97 | Started loading file: moonlab_2_0_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.01 | Started loading file: moonlab_2_1_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.03 | Started loading file: moonlab_2_10_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.04 | Started loading file: moonlab_2_11_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.06 | Started loading file: moonlab_2_2_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.09 | Started loading file: moonlab_2_20_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.11 | Started loading file: moonlab_2_3_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.13 | Started loading file: moonlab_2_4_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.14 | Started loading file: moonlab_2_5_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.16 | Started loading file: moonlab_2_6_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.18 | Started loading file: moonlab_2_7_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.19 | Started loading file: moonlab_2_8_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.21 | Started loading file: moonlab_2_9_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.23 | Started loading file: moonlab_3_0_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.26 | Started loading file: moonlab_3_1_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.28 | Started loading file: moonlab_4_0_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.31 | Started loading file: moonlab_5_0_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.35 | Started loading file: moonlab_6_0_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.38 | Started loading file: moonlab_7_0_0.wav
MEDIACATALOGUE | DEBUG | 08:53:20 | 218.4 | Started loading file: moonlab_7_1_0.wav
MEDIACATALOGUE | DEBUG | 08:53:21 | 218.41 | Started loading file: moonlab_7_2_0.wav
MEDIACATALOGUE | DEBUG | 08:53:21 | 218.43 | Started loading file: moonlab_7_3_0.wav
MEDIACATALOGUE | DEBUG | 08:53:21 | 218.45 | Started loading file: moonlab_7_4_0.wav
MEDIACATALOGUE | DEBUG | 08:53:21 | 218.46 | Started loading file: moonlab_7_5_0.wav
MEDIACATALOGUE | DEBUG | 08:53:21 | 218.48 | Started loading file: moonlab_7_6_0.wav
MEDIACATALOGUE | DEBUG | 08:53:21 | 218.5 | Started loading file: 2k_earth_daymap.jpg
MEDIACATALOGUE | DEBUG | 08:53:21 | 218.74 | Started loading file: 2k_moon.jpg
MEDIACATALOGUE | DEBUG | 08:53:21 | 219.01 | Started loading file: 2k_sun.jpg
MEDIACATALOGUE | DEBUG | 08:53:21 | 219.29 | Started loading file: balldimpled.png
LOGINMANAGER | TRACE | 08:53:21 | 219.34 | InitializeLabManager()
LABMANAGER | TRACE | 08:53:21 | 219.34 | Initialize()
LABMANAGER | STATE START | 08:53:21 | 219.34 | Module 0
LIGHTINGCONTROL | TRACE | 08:53:21 | 219.34 | saveLights()
LIGHTINGCONTROL | TRACE | 08:53:22 | 219.34 | sunlight()
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Adding components: 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Mesh bounding box: Center: (-39.1, 0.0, -2.9), Extents: (2.7, 2.5, 2.7)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Mesh bounding box: Center: (-0.3, 0.0, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Mesh bounding box: Center: (2.1, 0.0, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 08:53:22 | 219.34 | clip1
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:53:22 | 219.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:22 | 219.34 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:53:23 | 219.34 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:23 | 219.34 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:53:23 | 219.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:55:41 | 358.23 | clip2
BRIDGE | DEBUG | 08:55:41 | 358.23 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:55:41 | 358.23 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:41 | 358.23 | Mesh bounding box: Center: (-0.4, 0.6, 2.7), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:42 | 358.23 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 08:55:42 | 358.23 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:42 | 358.23 | Mesh bounding box: Center: (-0.4, 0.0, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:42 | 358.23 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:55:42 | 358.23 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:42 | 358.23 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:55:42 | 358.23 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:42 | 358.23 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:55:42 | 358.23 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:56:04 | 380.17 | clip3
BRIDGE | DEBUG | 08:56:04 | 380.17 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:56:04 | 380.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:04 | 380.17 | Mesh bounding box: Center: (-0.4, 0.6, 2.7), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:04 | 380.17 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 08:56:04 | 380.17 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:04 | 380.17 | Mesh bounding box: Center: (1.3, 0.0, 0.4), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:56:04 | 380.17 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:56:04 | 380.17 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:04 | 380.17 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:56:04 | 380.17 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:04 | 380.17 | Creating object: brbNextModule, type: 
