LOGINMANAGER | STATE START | 15:30:42 | 3.84 | Introduction
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 15:33:55 | 153.82 | clip1
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:33:55 | 153.82 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:33:55 | 153.82 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:33:56 | 153.82 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:34:50 | 208.19 | clip2
BRIDGE | DEBUG | 15:34:50 | 208.19 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:34:50 | 208.19 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:34:50 | 208.19 | Mesh bounding box: Center: (1.2, 0.7, 1.5), Extents: (0.1, 0.0, 0.2)
BRIDGE | DEBUG | 15:34:50 | 208.19 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 15:34:50 | 208.19 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:34:50 | 208.19 | Mesh bounding box: Center: (0.3, -0.1, 0.9), Extents: (0.1, 0.0, 0.2)
BRIDGE | DEBUG | 15:34:50 | 208.19 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:34:50 | 208.19 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:34:50 | 208.19 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:34:50 | 208.19 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:34:50 | 208.19 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:34:51 | 208.19 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:35:30 | 248.36 | clip1
BRIDGE | DEBUG | 15:35:30 | 248.36 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:35:30 | 248.36 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:35:31 | 248.36 | Mesh bounding box: Center: (1.2, 0.7, 1.5), Extents: (0.1, 0.0, 0.2)
BRIDGE | DEBUG | 15:35:31 | 248.36 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 15:35:31 | 248.36 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:35:31 | 248.36 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:35:31 | 248.36 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:35:31 | 248.36 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:35:31 | 248.36 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:35:31 | 248.36 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:35:31 | 248.36 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:35:58 | 276.09 | clip2
BRIDGE | DEBUG | 15:35:58 | 276.09 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:35:58 | 276.09 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
