LOGINMANAGER | STATE START | 15:49:32 | 3.82 | Introduction
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_1_4_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_1_5_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_1_6_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_1_7_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_1_7_notused.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_1_8_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_1_9_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_1_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_10_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_11_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_2_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_20_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_3_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_4_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_5_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_6_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_7_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_8_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_2_9_0.wav
DOWNLOADUTILITY | DEBUG | 15:51:59 | 119.96 | Extracting file: moonlab_3_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_3_1_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_4_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_5_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_6_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_7_0_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_7_1_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_7_2_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_7_3_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_7_4_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_7_5_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: moonlab_7_6_0.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: newfinalie.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: not_in_order1.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: not_in_order2.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: not_in_order3.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: Release.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: seeing the moon.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: sorting_instructions.wav
DOWNLOADUTILITY | DEBUG | 15:52:00 | 119.96 | Extracting file: sort-nicejob.wav
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: startbasketball.mp3
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: startsim.wav
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: starttinyearthmoons.wav
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: Test55.mp3
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: tinyearthmoon.wav
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: demo10.json
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: 2k_earth_daymap.jpg
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: 2k_moon.jpg
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: 2k_sun.jpg
DOWNLOADUTILITY | DEBUG | 15:52:01 | 119.96 | Extracting file: balldimpled.png
MEDIACATALOGUE | DEBUG | 15:52:01 | 119.96 | Started Initializing Media Catlogue, 60 resources to load
MEDIACATALOGUE | DEBUG | 15:52:01 | 119.96 | Started loading file: basketball.wav
MEDIACATALOGUE | DEBUG | 15:52:01 | 120.31 | Started loading file: bigearthmoon.wav
MEDIACATALOGUE | DEBUG | 15:52:01 | 120.34 | Started loading file: Grab.wav
MEDIACATALOGUE | DEBUG | 15:52:01 | 120.36 | Started loading file: introduction.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.37 | Started loading file: labintro.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.39 | Started loading file: newfinalie.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.41 | Started loading file: not_in_order1.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.42 | Started loading file: not_in_order2.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.44 | Started loading file: not_in_order3.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.46 | Started loading file: Release.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.47 | Started loading file: seeing the moon.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.51 | Started loading file: sorting_instructions.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.55 | Started loading file: sort-nicejob.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.56 | Started loading file: startbasketball.mp3
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.58 | Started loading file: startsim.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.66 | Started loading file: starttinyearthmoons.wav
MEDIACATALOGUE | DEBUG | 15:52:02 | 120.68 | Started loading file: Test55.mp3
MEDIACATALOGUE | DEBUG | 15:52:07 | 120.76 | Started loading file: tinyearthmoon.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.11 | Started loading file: mixkit-game-bonus-reached-2065.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.13 | Started loading file: moonlab_1_1_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.15 | Started loading file: moonlab_1_10_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.16 | Started loading file: moonlab_1_11_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.18 | Started loading file: moonlab_1_2_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.2 | Started loading file: moonlab_1_3_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.21 | Started loading file: moonlab_1_4_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.23 | Started loading file: moonlab_1_5_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.25 | Started loading file: moonlab_1_6_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.28 | Started loading file: moonlab_1_7_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.3 | Started loading file: moonlab_1_7_notused.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.32 | Started loading file: moonlab_1_8_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.33 | Started loading file: moonlab_1_9_0.wav
MEDIACATALOGUE | DEBUG | 15:52:07 | 121.37 | Started loading file: moonlab_2_0_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.41 | Started loading file: moonlab_2_1_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.44 | Started loading file: moonlab_2_10_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.46 | Started loading file: moonlab_2_11_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.48 | Started loading file: moonlab_2_2_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.51 | Started loading file: moonlab_2_20_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.53 | Started loading file: moonlab_2_3_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.55 | Started loading file: moonlab_2_4_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.57 | Started loading file: moonlab_2_5_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.58 | Started loading file: moonlab_2_6_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.6 | Started loading file: moonlab_2_7_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.62 | Started loading file: moonlab_2_8_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.63 | Started loading file: moonlab_2_9_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.65 | Started loading file: moonlab_3_0_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.68 | Started loading file: moonlab_3_1_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.7 | Started loading file: moonlab_4_0_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.74 | Started loading file: moonlab_5_0_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.78 | Started loading file: moonlab_6_0_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.82 | Started loading file: moonlab_7_0_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.83 | Started loading file: moonlab_7_1_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.85 | Started loading file: moonlab_7_2_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.87 | Started loading file: moonlab_7_3_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.88 | Started loading file: moonlab_7_4_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.9 | Started loading file: moonlab_7_5_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.92 | Started loading file: moonlab_7_6_0.wav
MEDIACATALOGUE | DEBUG | 15:52:08 | 121.93 | Started loading file: 2k_earth_daymap.jpg
MEDIACATALOGUE | DEBUG | 15:52:08 | 122.17 | Started loading file: 2k_moon.jpg
MEDIACATALOGUE | DEBUG | 15:52:09 | 122.45 | Started loading file: 2k_sun.jpg
MEDIACATALOGUE | DEBUG | 15:52:09 | 122.72 | Started loading file: balldimpled.png
LOGINMANAGER | TRACE | 15:52:09 | 122.78 | InitializeLabManager()
LABMANAGER | TRACE | 15:52:09 | 122.78 | Initialize()
LABMANAGER | STATE START | 15:52:09 | 122.78 | Module 0
LIGHTINGCONTROL | TRACE | 15:52:09 | 122.78 | saveLights()
LIGHTINGCONTROL | TRACE | 15:52:09 | 122.78 | sunlight()
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Adding components: 
BRIDGE | DEBUG | 15:52:09 | 122.78 | Mesh bounding box: Center: (10.6, -0.2, 37.8), Extents: (3.1, 2.5, 3.1)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 15:52:09 | 122.78 | Mesh bounding box: Center: (1.1, -0.2, 0.0), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 15:52:09 | 122.78 | Mesh bounding box: Center: (0.5, -0.2, -2.3), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:09 | 122.78 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:09 | 122.78 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 15:52:10 | 122.78 | clip1
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:52:10 | 122.78 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:52:10 | 122.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:55:16 | 308.84 | clip2
BRIDGE | DEBUG | 15:55:16 | 308.84 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:55:16 | 308.84 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:16 | 308.84 | Mesh bounding box: Center: (2.1, 0.4, -0.3), Extents: (0.1, 0.0, 0.2)
BRIDGE | DEBUG | 15:55:16 | 308.84 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 15:55:16 | 308.84 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:16 | 308.84 | Mesh bounding box: Center: (1.2, -0.2, -0.1), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:16 | 308.84 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:55:16 | 308.84 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:17 | 308.84 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:55:17 | 308.84 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:17 | 308.84 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:55:17 | 308.84 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:55:30 | 322.93 | clip3
BRIDGE | DEBUG | 15:55:31 | 322.93 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:55:31 | 322.93 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:31 | 322.93 | Mesh bounding box: Center: (2.1, 0.4, -0.3), Extents: (0.1, 0.0, 0.2)
BRIDGE | DEBUG | 15:55:31 | 322.93 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 15:55:31 | 322.93 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:31 | 322.93 | Mesh bounding box: Center: (-1.1, -0.1, -0.6), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:55:31 | 322.93 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:55:31 | 322.93 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:31 | 322.93 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:55:31 | 322.93 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:31 | 322.93 | Creating object: brbNextModule, type: 
